,mcg,gvh,alm,mit,erl,pox,vac,nuc,distance_from_0,distance_from_1,distance_from_2,closest,Probability_0,Probability_1,Probability_2
1146,0.27,0.46,0.52,0.17,0.5,0.0,0.49,0.44,0.8088103746999185,0.47776654916147443,0.2357680614794593,2,0.2924097546317419,0.4071574287304843,0.5186339839387701
1147,0.52,0.45,0.45,0.13,0.5,0.0,0.48,0.22,0.7570738992257553,0.31540568011266407,0.14376053222218652,2,0.2802499612235291,0.4358726627162293,0.5174926336740697
1148,0.37,0.29,0.45,0.15,0.5,0.0,0.49,0.22,0.7910673520981357,0.46983999108155694,0.20782091225304597,2,0.2927453225133884,0.4036428230758671,0.5245545700394338
1149,0.37,0.48,0.67,0.37,0.5,0.0,0.56,0.62,0.8695521197081225,0.5056016820859355,0.41576885906488065,2,0.2973755210240951,0.4279242347593993,0.46814542336811826
1150,0.44,0.59,0.54,0.18,0.5,0.0,0.49,0.22,0.7549619563630712,0.2821733556698457,0.15877658520900767,2,0.2800012412777353,0.4492513977643688,0.5082530266071648
1151,0.48,0.65,0.36,0.24,0.5,0.0,0.54,0.31,0.7771106027386894,0.24564406760187518,0.25741592174249506,1,0.28283966101653846,0.48123066269086534,0.47559889870946465
1152,0.59,0.49,0.45,0.22,0.5,0.0,0.45,0.31,0.7562721438447642,0.21418966137165052,0.17251886829023833,2,0.2747155669853929,0.472396531975943,0.4924975746790655
1153,0.73,0.52,0.59,0.25,0.5,0.0,0.51,0.22,0.7807651517724278,0.21852443450972647,0.3154857585583746,1,0.2844841571615437,0.4991558055942216,0.4530293703663944
1154,0.5,0.43,0.5,0.17,0.5,0.0,0.46,0.47,0.7865033728825044,0.37168364803594794,0.20254280211302908,2,0.28588202496026605,0.43285333415428623,0.5126225458837056
1155,0.23,0.13,0.51,0.16,0.5,0.0,0.53,0.51,0.9178821032984332,0.7065695765081389,0.45053005099025073,2,0.3011375849933129,0.37199476444630264,0.48054424513759214
1156,0.49,0.6,0.54,0.35,0.5,0.0,0.53,0.46,0.7884082416841897,0.256944933589324,0.27561949563272425,1,0.28314404941486365,0.4817470023083,0.47283406960448426
1157,0.52,0.31,0.56,0.16,0.5,0.0,0.55,0.22,0.773835181992192,0.39630488798321045,0.1953730634757339,2,0.2899968376794148,0.4230119005660016,0.517149570279541
1158,0.49,0.48,0.51,0.21,0.5,0.0,0.53,0.22,0.7440570467974139,0.2569427857412276,0.0911657014068091,2,0.26940568020000605,0.4384880719231994,0.517551839866282
1159,0.49,0.6,0.42,0.18,0.5,0.0,0.58,0.28,0.7628985661424605,0.2594755136122291,0.1995589725825227,2,0.2812334093759963,0.46526540928922844,0.4939945854267746
1160,0.6,0.62,0.54,0.11,0.5,0.0,0.51,0.22,0.772688524281004,0.2771873737701181,0.2613776419802747,2,0.2875980751692666,0.4720406400122429,0.4795627807608245
1161,0.55,0.47,0.53,0.2,0.5,0.0,0.4,0.22,0.7542419299461474,0.26571896970653364,0.16220176774453499,2,0.2791014078678442,0.4549093394232858,0.5045239679773557
1162,0.47,0.32,0.51,0.24,0.5,0.0,0.54,0.27,0.764870940456987,0.3588065101147884,0.14513218274154777,2,0.28212473413134087,0.4234408026527829,0.5243125890635244
1163,0.53,0.25,0.59,0.27,0.5,0.0,0.45,0.26,0.7890590739749606,0.4050671778162491,0.24784934002174758,2,0.2933879895957531,0.43073274896526875,0.5040652195496476
1164,0.31,0.5,0.54,0.32,0.5,0.0,0.53,0.31,0.7735896127074672,0.35176808723567093,0.18560383492318297,2,0.2852155287816752,0.4348784911040397,0.513490184139318
1165,0.25,0.33,0.48,0.18,0.5,0.0,0.42,0.33,0.8152632839900387,0.5204374467535119,0.24904258417997954,2,0.2952984129688605,0.3965540111796288,0.5201967546018447
1166,0.55,0.46,0.47,0.15,0.5,0.0,0.47,0.22,0.7539192411805274,0.28506022213525367,0.14803225093782688,2,0.2789748669545027,0.4458491714454893,0.5113266820277307
1167,0.61,0.5,0.61,0.21,0.5,0.0,0.55,0.54,0.8168032538840401,0.37335445166669895,0.3282058182432825,2,0.2922767925259779,0.45538812399385065,0.47641947136390045
1168,0.5,0.52,0.51,0.22,0.5,0.0,0.46,0.37,0.7564352068896729,0.25333482891583153,0.1288568915457054,2,0.27255642909418554,0.4507649596493057,0.510517025279868
1169,0.62,0.33,0.49,0.24,0.5,0.0,0.51,0.42,0.7913706815112345,0.34964686253103416,0.25661554793835734,2,0.28923289860683027,0.4498688339118957,0.4937292917975691
1170,0.56,0.52,0.46,0.17,0.5,0.0,0.49,0.73,0.8983990699510374,0.5283415190077125,0.4692037190761422,2,0.2961403405742397,0.42875729652435274,0.4548778022511448
1171,0.52,0.56,0.55,0.16,0.5,0.0,0.53,0.39,0.7673770621770992,0.2904011711022793,0.183507933046361,2,0.28111141069139445,0.45292518674017207,0.504022141783313
1172,0.53,0.48,0.51,0.18,0.5,0.0,0.52,0.27,0.7471284286445598,0.2564031068490739,0.10015521455600332,2,0.2702803296500722,0.44150308172316605,0.5161683089505675
1173,0.51,0.48,0.51,0.19,0.5,0.0,0.51,0.27,0.7456457305956735,0.2569878867814775,0.07811109135910364,2,0.2665039766721446,0.434435292322288,0.5195296092467959
1174,0.51,0.48,0.51,0.26,0.5,0.0,0.51,0.27,0.7429810824569418,0.21208351785091864,0.09028696635781752,2,0.2651953358978013,0.4509535025598372,0.5093629295593785
1175,0.53,0.48,0.51,0.18,0.5,0.0,0.51,0.27,0.7470436548303067,0.25593388960992297,0.09848140275096827,2,0.2699585629824176,0.4411470391599633,0.5163737003619268
1176,0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,0.7688482005933003,0.32076232527628307,0.19472816727105272,2,0.28492694294074006,0.44599987964510546,0.5059069910163285
1177,0.6,0.46,0.51,0.1,0.5,0.0,0.48,0.31,0.7688482005933003,0.32076232527628307,0.19472816727105272,2,0.28492694294074006,0.44599987964510546,0.5059069910163285
1178,0.44,0.39,0.63,0.11,0.5,0.0,0.49,0.26,0.775418739922,0.420522844437887,0.1705063212477366,2,0.2879818901179285,0.41067144549212853,0.5273212868776977
1179,0.51,0.5,0.49,0.45,0.5,0.0,0.48,0.22,0.7686964434822255,0.18235506567929333,0.2632174561222787,1,0.27807390547824623,0.4998101384487191,0.460985188200506
1180,0.45,0.45,0.51,0.3,0.5,0.0,0.48,0.44,0.7742873425859996,0.31248620843895003,0.17976571606413122,2,0.28094261690310646,0.44583617874693493,0.5091140532805633
1181,0.38,0.42,0.47,0.12,0.5,0.0,0.47,0.53,0.8233838041210727,0.4879754467650669,0.27446935932355454,2,0.2939850257250938,0.411141398450764,0.5089975880484952
1182,0.19,0.66,0.6,0.14,0.5,0.0,0.2,0.25,0.8892286295186158,0.5980488447873857,0.45874117820134935,2,0.30242651579205965,0.4046482251071778,0.46513411170629543
1183,0.41,0.42,0.23,0.16,0.5,0.0,0.4,0.22,0.8153981985644942,0.45001564015116796,0.31146966219413036,2,0.2971673821311144,0.42823757127820666,0.49187474100378387
1184,0.25,0.42,0.21,0.14,0.5,0.0,0.41,0.22,0.8565206101172089,0.5616610036340266,0.3811014962806177,2,0.30151363137616144,0.4049140545057356,0.48504144497490337
1185,0.7,0.58,0.53,0.39,0.5,0.0,0.59,0.22,0.7890844202125792,0.1333485912939896,0.357631595837591,1,0.27442301009544745,0.5286922884624484,0.42247216912917424
1186,0.49,0.31,0.43,0.24,0.5,0.0,0.54,0.22,0.7704722938273353,0.3619043834805422,0.1890599519410602,2,0.28726426064927923,0.43223545360941584,0.5137901444524741
1187,0.46,0.41,0.43,0.18,0.5,0.0,0.54,0.22,0.7570430781813029,0.3325673647520224,0.12420045105445157,2,0.2785906268554557,0.42590619839989874,0.5245737584535848
1188,0.83,0.81,0.45,0.38,0.5,0.0,0.4,0.26,0.8879494480105398,0.305042162614084,0.5663545223228248,1,0.28645856042843015,0.5131156048414669,0.39511972120745487
1189,0.38,0.51,0.56,0.21,0.5,0.0,0.48,0.31,0.7589296556481518,0.33011529392886796,0.10362316302904878,2,0.2743942663049221,0.4213148270623259,0.5284099975357214
1190,0.32,0.36,0.28,0.38,0.5,0.0,0.5,0.4,0.8357397255658541,0.464799979768747,0.344028307631185,2,0.2963829281474894,0.42948724352094353,0.48461933785076944
1191,0.4,0.65,0.38,0.17,0.5,0.0,0.57,0.22,0.7827734169108085,0.3342560405785156,0.26256113662788344,2,0.29065002208979285,0.455154647801475,0.48898516443290585
1192,0.36,0.37,0.63,0.25,0.5,0.0,0.3,0.22,0.8029368316097822,0.45843860304336986,0.2705916601270599,2,0.2965625371230947,0.41853325224206545,0.5050226528837961
1193,0.49,0.55,0.41,0.19,0.5,0.0,0.48,0.31,0.7575844654045003,0.2547325854051654,0.1522326107972939,2,0.27585911265125923,0.4561137152520556,0.5053453862086242
1194,0.3,0.45,0.55,0.19,0.5,0.0,0.53,0.4,0.79118111425612,0.44024646067610823,0.19110218047084518,2,0.2884047474285325,0.40964851851634937,0.5255491943614793
1195,0.88,0.72,0.32,0.3,0.5,0.0,0.52,0.33,0.8892848562499845,0.3346883384376943,0.5563636542960515,1,0.28848995312328973,0.502329751039501,0.4024542648764558
1196,0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,0.7549840322078932,0.3413419064973086,0.06425653000612731,2,0.26811775479713024,0.4054787198116154,0.534939560658902
1197,0.45,0.57,0.52,0.21,0.5,0.0,0.54,0.38,0.7628461327307247,0.2813879844511298,0.15723673183262368,2,0.2778283221447074,0.4496464129797374,0.5090838702763782
1198,0.46,0.61,0.38,0.35,0.5,0.0,0.49,0.22,0.7696844952460862,0.2004320752225464,0.2568881080813693,1,0.2794506830139437,0.4937741615845057,0.4666699287147908
1199,0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,0.8500515017077235,0.388692199625281,0.4688793014051958,1,0.29720557792294783,0.47143601279753344,0.4351088724278347
1200,0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,0.8626823800732741,0.6137304536668753,0.38529128473062246,2,0.3037425082226072,0.38960455238606545,0.48959152715726373
1201,0.66,0.65,0.53,0.17,0.5,0.0,0.47,0.66,0.8868338188309141,0.4600342548922467,0.47901511088020665,1,0.2946816445275123,0.45155409005190233,0.44306403603730704
1202,0.36,0.5,0.39,0.23,0.5,0.0,0.5,0.22,0.7657551102597285,0.33752271316080235,0.16800638601825996,2,0.28354085515378835,0.43510553887877945,0.5154833204731339
1203,0.48,0.54,0.56,0.29,0.5,0.0,0.51,0.43,0.7705588159828483,0.2663570633767534,0.19744271588963913,2,0.2798163120604004,0.46328161648928107,0.4963341848485366
1204,0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,0.7744466124630901,0.41650887060730485,0.1640582887905073,2,0.2869894671504029,0.4105030082474213,0.5283895728085113
1205,0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,0.7866983044485494,0.3613672118650627,0.26432309192353726,2,0.29224089742245263,0.4471569027588909,0.49272621051316556
1206,0.58,0.64,0.42,0.3,0.5,0.0,0.54,0.22,0.7674595899604241,0.12328896583189163,0.2762308960772511,1,0.2712130983675296,0.5165000972487739,0.44324982342881303
1207,0.74,0.82,0.46,0.24,0.5,0.0,0.5,0.31,0.8484815194739889,0.28142250059658436,0.47716267310955707,1,0.2877601071727183,0.5073424354564637,0.417150062089239
1208,0.74,0.82,0.46,0.24,0.5,0.0,0.48,0.22,0.8459831886955884,0.27966740180098554,0.4813604041217998,1,0.28848013508939957,0.508234021949154,0.4154029497104678
1209,0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,0.829389869455587,0.27259879469787085,0.4455974093896057,1,0.28924171336960636,0.5047452223363194,0.42456078056734176
1210,0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,0.76578122782482,0.34217289241141713,0.1935367166807029,2,0.28736684589604516,0.4389422887190358,0.5092831350628186
1211,0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,0.778567630688276,0.4297036213583498,0.1882057951644104,2,0.2903623466651935,0.4115759713576746,0.5239998771235992
1212,0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,0.7504271376282238,0.2207836564581536,0.17292175439918367,2,0.27686737331052474,0.4702112566657461,0.4932637288878564
1213,0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,0.9474109750026942,0.6640968848045865,0.5272896864717254,2,0.29729045426240974,0.39465963566869183,0.45251952433977743
1214,0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,0.7860243140146635,0.39484111594949356,0.23786278565180122,2,0.2921681856171244,0.43203768259216124,0.5054712401427653
1215,0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,0.7601233817976892,0.3615797342153388,0.13240270560520356,2,0.281480443440177,0.4193083717815069,0.52730738338066
1216,0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,0.8634470967516708,0.6396468337806844,0.3515415490429916,2,0.3018638079247637,0.3775776381410882,0.5036499566065522
1217,0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,0.7966560668750907,0.4188918330206426,0.2598613426357601,2,0.29394355302126235,0.4288692038169184,0.5027949719758201
1218,0.38,0.34,0.55,0.44,0.5,0.0,0.48,0.26,0.7922547289575214,0.3786136457078722,0.2680421947825782,2,0.29271716707535844,0.44268033846611426,0.49443681971584125
1219,0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,0.7646748037927991,0.10661432836167993,0.25911524978675127,1,0.2675824539185123,0.5167133299602474,0.44362841629266214
1220,0.48,0.17,0.37,0.33,0.5,0.0,0.44,0.36,0.8386740858177403,0.4915452424622661,0.3519464493686944,2,0.29838037497498276,0.42220794022032737,0.48545992235454327
1221,0.47,0.47,0.5,0.19,0.5,0.0,0.51,0.26,0.7462936568283441,0.28118825680060683,0.048715428634171366,2,0.2616686764153697,0.41662415552403237,0.5256614308174222
1222,0.55,0.38,0.52,0.16,0.5,0.0,0.49,0.64,0.8589262030129378,0.5032680759718083,0.3809188591274765,2,0.2968129445195209,0.4235875621286118,0.47871693260751536
1223,0.41,0.39,0.61,0.17,0.5,0.0,0.5,0.61,0.8520803300680571,0.5289536854257453,0.34911638189165545,2,0.2973640074357319,0.41079062121454063,0.49172565579087163
1224,0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,0.7578396195032885,0.31868097564709635,0.13773821196115202,2,0.2794218299585438,0.433495414881214,0.5194777515050003
1225,0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,0.8626591962582263,0.30772352417371834,0.5113693251338003,1,0.28938434337407415,0.5040580220304509,0.4111859657451972
1226,0.31,0.51,0.38,0.18,0.5,0.0,0.46,0.31,0.7860539987105778,0.4043324332245264,0.20217557874420441,2,0.2884910459160414,0.42258288888550755,0.5172583547520928
1227,0.63,0.64,0.49,0.2,0.5,0.0,0.52,0.25,0.7688178515675147,0.18003051372736617,0.2694562256730028,1,0.2783494459799345,0.5015306198635866,0.45862778270394944
1228,0.31,0.4,0.31,0.17,0.5,0.0,0.52,0.22,0.8029202257316035,0.46524834119588426,0.25832509441464213,2,0.29566781120227237,0.41443180984294975,0.5097047803144895
1229,0.44,0.65,0.49,0.16,0.5,0.0,0.48,0.31,0.7701867017519556,0.29574456716497316,0.2074777382869031,2,0.28392828666702313,0.4563060876267646,0.49841380115159295
1230,0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,0.7667599943195322,0.2510383584158368,0.1911979538434965,2,0.2784372043065332,0.4663396314857431,0.495097442220458
1231,0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,0.7449659201750254,0.23584883380495136,0.09785778325159716,2,0.26844387895617666,0.44664270689083213,0.5127303185457892
1232,0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,0.76237406974675,0.28863374823307836,0.20335803942703995,2,0.2846573642465908,0.45715684962077613,0.4978517075196308
1233,0.5,0.45,0.52,0.18,0.5,0.0,0.52,0.22,0.7474139118022595,0.2881331270389119,0.09525124296419342,2,0.2721263052692226,0.4307582814543042,0.5223976006216045
1234,0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,0.7509111502405299,0.20218659338349054,0.17815370938634276,2,0.27535348767278967,0.4766489370104144,0.488242946328299
1235,0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,0.7537158320982489,0.3279997462728568,0.07259642023616283,2,0.2693038841219742,0.4122197201661001,0.5321683223030079
1236,0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,0.7427073597469076,0.23879839280689377,0.0910641596677178,2,0.2680169600630732,0.4436159582601752,0.5142417380600866
1237,0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,0.7663207915459137,0.1467444851786065,0.26754491137224884,1,0.274232552315382,0.5095626372974181,0.45157991571532463
1238,0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,0.7802526656296808,0.2743295121513131,0.28331690485666833,1,0.28769682824765447,0.4771497578936703,0.4728806385022936
1239,0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,0.7736283919873216,0.1215688160792769,0.30119572088319896,1,0.2716573799310714,0.521443650355815,0.4357088786397036
1240,0.49,0.51,0.52,0.13,0.5,0.0,0.51,0.33,0.7581298628130203,0.3102693289919518,0.1194457511810269,2,0.27571673642552663,0.43148578001877896,0.5222039043792281
1241,0.45,0.4,0.56,0.15,0.5,0.0,0.52,0.22,0.7590043185355112,0.3664177660136345,0.11697030073795563,2,0.2795346354904005,0.41393657305390963,0.5312114868024838
1242,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.770208341222613,0.32147726274893956,0.22574366184020947,2,0.28845551282423415,0.4518146145425302,0.49720655918253354
1243,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0.770208341222613,0.32147726274893956,0.22574366184020947,2,0.28845551282423415,0.4518146145425302,0.49720655918253354
1244,0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,0.7759687851682926,0.2730494808373058,0.21802117410263,2,0.2816149951807254,0.4656620596348457,0.4920048055700343
1245,0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,0.7666991297474881,0.23289319857732982,0.20479287614775332,2,0.27820343906503414,0.4744511073711251,0.4879724234129753
1246,0.55,0.79,0.45,0.25,0.5,0.0,0.51,0.22,0.8018650482191849,0.23985452084743505,0.36778942226326133,1,0.286306245609895,0.5022372181296212,0.4419238811861527
1247,0.58,0.51,0.63,0.2,0.5,0.0,0.5,0.42,0.7792266821806235,0.30443620891574,0.2341035928806072,2,0.2856549524497821,0.4592409857756173,0.4927035682672531
1248,0.63,0.58,0.57,0.1,0.5,0.0,0.52,0.33,0.7807438048994619,0.3015580461347579,0.26392323969589676,2,0.28827347916224894,0.4654922132005506,0.4833447538863354
1249,0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,0.7793892195530778,0.2817921070797652,0.26494124306787264,2,0.28678883839939007,0.4717000530362668,0.4797159542384838
1250,0.41,0.59,0.65,0.14,0.5,0.0,0.49,0.33,0.7802227602137455,0.372838218087037,0.21609491406474332,2,0.2892126209899155,0.43465241795510023,0.5084108987944028
1251,0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,0.7940324650513704,0.41705970848605833,0.20931450753770134,2,0.28840380454025116,0.4204536947194847,0.5175362415792486
1252,0.33,0.17,0.52,0.13,0.5,0.0,0.51,0.75,0.982331014588373,0.7655204647162803,0.5610510770841151,2,0.2969676750076399,0.3688661512118076,0.45255225268742766
1253,0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,0.755469537587203,0.33381987648243683,0.12359431698802219,2,0.27896711675134245,0.42527821355080375,0.5247747560153722
1254,0.54,0.55,0.55,0.4,0.5,0.0,0.53,0.22,0.760666958808007,0.13845709722290833,0.24880732053295967,1,0.27257537681589616,0.507818982089475,0.45476228246243655
1255,0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,0.7979771648083395,0.5007889506263163,0.22219104905092332,2,0.29499790024711436,0.3970874179082976,0.5246620569426421
1256,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.7618929641943736,0.3704259722049424,0.11485682663562666,2,0.27877555156851236,0.4123506070222045,0.5324255741452426
1257,0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,0.7827436078024245,0.4332241582638284,0.20671684596165418,2,0.2920576922808967,0.414250477336001,0.5195578289497048
1258,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0.7618929641943736,0.3704259722049424,0.11485682663562666,2,0.27877555156851236,0.4123506070222045,0.5324255741452426
1259,0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,0.8550911582333717,0.4726036954797409,0.3831327611573424,2,0.29572107504504797,0.4335053592042366,0.4740795303200999
1260,0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,0.7948045182447206,0.4747628119332785,0.1920054852675765,2,0.2900332908359133,0.3994295557779318,0.5299564033618703
1261,0.28,0.27,0.5,0.14,0.5,0.0,0.5,0.28,0.816145956445428,0.540308097456974,0.25446091711958757,2,0.29703062314986256,0.39137770874627176,0.5208803084305048
1262,0.41,0.46,0.57,0.25,0.5,0.0,0.57,0.38,0.7667730360992678,0.33708815637239103,0.14276158500228675,2,0.2795729926367483,0.4296402766163879,0.5217950383474368
1263,0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,0.7552400648506115,0.3081711939315329,0.14570006159106857,2,0.280361335035011,0.43840718489382424,0.515748506796964
1264,0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,0.7580287300330745,0.3117772050808695,0.1635571731613233,2,0.28259195485704464,0.44153422042315643,0.5120772837189572
1265,0.77,0.7,0.44,0.29,0.5,0.0,0.56,0.22,0.8204272599620815,0.20470339604944404,0.43344818242239624,1,0.28257009134105443,0.5230361042507539,0.4160917164904144
1266,0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,0.7593775228581778,0.3312561435989622,0.14791318770565198,2,0.28165131414890887,0.43215797768533204,0.5191195307484194
1267,0.79,0.79,0.42,0.26,0.5,0.0,0.6,0.22,0.8582429078581943,0.2946666339552846,0.5098387927196344,1,0.289012905188261,0.5077796611782944,0.40947483846878663
1268,0.8,0.83,0.43,0.24,0.5,0.0,0.54,0.22,0.8709501835479583,0.31984639180356667,0.5326631982320448,1,0.2899957483901817,0.5031911178474664,0.40673149385175006
1269,0.58,0.55,0.51,0.13,0.5,0.0,0.52,0.22,0.7583760427533444,0.2620330456235761,0.1991066763761636,2,0.2825243260994843,0.4641035308159398,0.49424632343242314
1270,0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,0.7799535598710706,0.2842902032215916,0.2840555633423702,2,0.288851385915503,0.4741746325337527,0.47428590586633035
1271,0.47,0.46,0.53,0.12,0.5,0.0,0.51,0.25,0.7557915644467653,0.33921763186334963,0.10380631985639986,2,0.2758812367445557,0.41844455832964117,0.5295119408942075
1272,0.57,0.29,0.63,0.22,0.5,0.0,0.49,0.27,0.7839053230815286,0.3898547207771541,0.23936547533486682,2,0.2924734562031976,0.4337309959090998,0.5041701257864919
1273,0.52,0.49,0.59,0.21,0.5,0.0,0.47,0.22,0.7488619513783715,0.2610264870325268,0.13751579749910345,2,0.276389397299494,0.4501794114938215,0.5093609419811472
1274,0.41,0.42,0.53,0.17,0.5,0.0,0.48,0.58,0.8309277278373186,0.48274915583804356,0.3020226501042369,2,0.2946984327090875,0.4174359600692146,0.5001247909609169
1275,0.45,0.36,0.5,0.19,0.5,0.0,0.53,0.7,0.8891574038880231,0.5703927166567813,0.4264770120486064,2,0.2978646657381948,0.4096912915962313,0.4731060797222437
1276,0.53,0.51,0.54,0.21,0.5,0.0,0.45,0.22,0.746972258892896,0.23392644548966524,0.13603194128587345,2,0.27396307978473855,0.45762000915100925,0.5046845949028969
1277,0.49,0.5,0.42,0.43,0.5,0.0,0.5,0.36,0.7780708336791853,0.21855776813972932,0.25774644974681893,1,0.27965125297982113,0.48933942401479474,0.4705337486194204
1278,0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,0.7453953462574223,0.24969374884625167,0.1008358965169711,2,0.270182861924513,0.443545590508916,0.5147382123479406
1279,0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,0.8252964450560916,0.5596705050055432,0.2876345355792264,2,0.29980420105635597,0.39101876004298675,0.513264603202511
1280,0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,0.7640206512624876,0.3284362461291294,0.17445179622888246,2,0.28408752199985327,0.4391613001383399,0.5122696885304523
1281,0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,0.7624964845092003,0.3840011744613933,0.1192783586627471,2,0.28040156806967864,0.4094103924337497,0.5334902917270732
1282,0.42,0.45,0.75,0.21,0.5,0.0,0.48,0.22,0.7870372008714428,0.41467979242278025,0.250530468848915,2,0.2949569834310052,0.42802728145939073,0.5043831809418821
1283,0.39,0.45,0.75,0.17,0.5,0.0,0.51,0.22,0.7934067192948535,0.4469241867459695,0.25779074266303575,2,0.2966535281078974,0.419493242933939,0.5068326460592456
1284,0.63,0.54,0.53,0.27,0.5,0.0,0.49,0.22,0.7550502558696931,0.14139073192335572,0.22608653679701832,1,0.27205099546779704,0.5025268422939773,0.46171750874412276
1285,0.54,0.43,0.48,0.27,0.5,0.0,0.44,0.41,0.7695718867584035,0.2792285833631278,0.18255611820505246,2,0.27942180284013485,0.45626135017200226,0.5025716650778176
1286,0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,0.7765012699424402,0.39899065976453785,0.14118161390606362,2,0.28173615636257004,0.41095414026991883,0.5318123349613482
1287,0.55,0.39,0.39,0.47,0.5,0.0,0.5,0.83,0.9885549498580688,0.6314854707594029,0.6274391491614105,2,0.29194132402713957,0.41722361124084933,0.41891525230402754
1288,0.59,0.48,0.41,0.53,0.5,0.0,0.48,0.56,0.8662183455816567,0.37246087131835287,0.4586242308393597,1,0.29093114114190116,0.4766793702264982,0.4373267929304308
1289,0.49,0.38,0.49,0.15,0.5,0.0,0.53,0.25,0.758991143265556,0.35031545733491926,0.11725604627730654,2,0.2783584258456283,0.4188803301056844,0.5288181874944499
1290,0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,0.7596101339210501,0.24716706864866572,0.1602187360476656,2,0.27574153289672104,0.46031314929610995,0.5021281418725029
1291,0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,0.7610174476025866,0.17271610643656898,0.23719979799340782,1,0.276058745045436,0.4971615524964993,0.4661145116280907
1292,0.33,0.46,0.53,0.12,0.5,0.0,0.5,0.27,0.7750876652927003,0.42333214249656476,0.14694381349888025,2,0.2847258658267753,0.40475517003311184,0.5336129134209159
1293,0.57,0.36,0.51,0.25,0.5,0.0,0.54,0.25,0.7583013180055069,0.28787060421166033,0.17104577619438677,2,0.28141476885725,0.450455971880785,0.506277616789307
1294,0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,0.7934361277940961,0.28470687687600554,0.3303132670728413,1,0.2899826450132676,0.4822922833828269,0.46079070471979555
1295,0.48,0.44,0.51,0.24,0.5,0.0,0.49,0.22,0.7450419824114315,0.2666208981160944,0.08237113578574258,2,0.2683473957320077,0.43298517005800935,0.5205850318704631
1296,0.59,0.64,0.44,0.26,0.5,0.0,0.5,0.22,0.7644350128617141,0.13677277365197238,0.2620064991282398,1,0.2726974966309503,0.5108241230602287,0.45069535506846764
1297,0.79,0.56,0.53,0.19,0.5,0.0,0.47,0.35,0.8099799723175602,0.27434922637802334,0.37150386555306397,1,0.2884128033955937,0.4927606429766869,0.44713873060860426
1298,0.5,0.5,0.48,0.34,0.5,0.0,0.52,0.27,0.7485102240821803,0.17283365275360393,0.15490905407449615,2,0.26948340326782566,0.47923130694693894,0.48789878426049654
