,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,distance_from_5,distance_from_6,distance_from_7,distance_from_8,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8
1131,0.55,0.57,0.51,0.07,0.55,0.22,,2.41,0.815855855855856,2.02,0.7421739130434771,0.5787433155080217,0.5694017094017092,0.6271707317073166,0.2627525252525243,8,,0.08981529457224763,0.4422606539690314,0.13265546508012172,0.4760778379361797,0.560602424456408,0.5658638884881728,0.5341007797486993,0.7689321650603319
1132,0.54,0.47,0.58,0.4,0.46,0.27,,1.86,0.7235135135135133,1.4700000000000002,0.7677018633540369,0.4268181818181816,0.5994017094017101,0.3058536585365859,0.42992424242424265,7,,0.1556726303679973,0.48504504623939493,0.2299254851867238,0.46407835923427326,0.6525821927498445,0.549140083179738,0.7364943912371776,0.6505583775820922
1133,0.36,0.32,0.55,0.27,0.47,0.43,,1.8599999999999999,0.4163063063063062,1.6099999999999999,1.168322981366459,0.4103475935828885,0.5624786324786333,0.8232195121951227,0.7499242424242428,5,,0.15567263036799733,0.659478237201008,0.19988761407514452,0.3108878690899688,0.6634196096549875,0.5697949997076789,0.4390159595695921,0.4724023394414589
1134,0.46,0.41,0.45,0.23,0.48,0.22,,1.9900000000000002,0.497837837837839,1.6,0.7581987577639738,0.18906417112299484,0.28589743589743577,0.5556585365853656,0.38179292929292896,5,,0.13669542544552382,0.607843496126411,0.20189651799465538,0.46850956665201604,0.8277333884093473,0.7513396724744299,0.5736943380615579,0.682636392571746
1135,0.4,0.39,0.6,0.23,0.52,0.31,,1.8900000000000003,0.42504504504504453,1.56,1.0022981366459625,0.18911764705882347,0.40230769230769275,0.6803414634146348,0.49911616161616185,5,,0.15107180883637078,0.6537403367036851,0.21013607120076472,0.36703497466776525,0.827689125775289,0.6687749371253832,0.5064440307291805,0.6070669717623371
1136,0.52,0.47,0.58,0.18,0.34,0.11,,1.7800000000000002,0.8721621621621622,1.3900000000000003,1.068198757763974,0.5017914438502662,0.6348717948717946,0.7523902439024389,0.5213383838383834,5,,0.16863814726859547,0.41804668664243516,0.2490753046316681,0.3436269156228819,0.6054450667720221,0.5300034331201319,0.4712388297719996,0.5937253835135293
1137,0.52,0.47,0.58,0.18,0.34,0.11,,1.7800000000000002,0.8721621621621622,1.3900000000000003,1.068198757763974,0.5017914438502662,0.6348717948717946,0.7523902439024389,0.5213383838383834,5,,0.16863814726859547,0.41804668664243516,0.2490753046316681,0.3436269156228819,0.6054450667720221,0.5300034331201319,0.4712388297719996,0.5937253835135293
1138,0.5,0.45,0.51,0.19,0.53,0.25,,2.13,0.4758558558558559,1.7400000000000002,0.7422981366459624,0.24558823529411877,0.27880341880341847,0.4427804878048778,0.19053030303030252,8,,0.11883729385240965,0.62135304019487,0.17552040061699684,0.4760187015052341,0.7822442591970692,0.7566886393533682,0.6422481729216206,0.8265207112674071
1139,0.57,0.55,0.51,0.18,0.51,0.43,,2.47,0.4558558558558559,2.08,0.7422981366459626,0.5855882352941187,0.5529059829059835,0.6206341463414635,0.21901515151515186,8,,0.08458485900156469,0.633905204236505,0.12493021219858241,0.47601870150523407,0.5567782488478965,0.5752756378304786,0.5376034102397164,0.8033095467046503
1140,0.44,0.43,0.46,0.28,0.45,0.29,,1.9700000000000002,0.44918918918919004,1.58,0.758322981366459,0.2759090909090918,0.32940170940171,0.5291219512195124,0.4427525252525258,5,,0.1394568562150509,0.6381453570699346,0.20597509820488344,0.4684513703206015,0.7588819168906319,0.7193539874381553,0.589122020518881,0.6422661320708696
1141,0.46,0.5,0.5,0.28,0.5,0.37,,2.15,0.35711711711711747,1.7600000000000002,0.7383229813664591,0.3837700534759371,0.40102564102564175,0.4362439024390247,0.34275252525252575,8,,0.11648415777349697,0.6996905471960373,0.17204486382305048,0.4779147157384477,0.6812880689925871,0.6696328907436815,0.6464600335265307,0.7098138508296581
1142,0.66,0.65,0.54,0.4,0.51,0.22,,2.1999999999999997,0.9936036036036031,1.8100000000000003,0.3915527950310548,0.7269251336898401,0.8404273504273503,0.4612682926829266,0.49568181818181767,4,,0.11080315836233391,0.3702400856636317,0.16365413680270402,0.6760063597758039,0.4833930763224607,0.4315260711680841,0.6304835005947043,0.6091554324238639
1143,0.77,0.73,0.49,0.46,0.38,0.22,,2.25,1.3571171171171175,1.86,0.41248447204968963,1.109064171122995,1.1575213675213674,0.7000487804878044,0.8485101010101007,4,,0.10539922456186433,0.2574017674954189,0.1556726303679973,0.6620034761681074,0.3298675162225288,0.3142641616780757,0.4965610807088658,0.42805221164740853
1144,0.38,0.58,0.46,0.21,0.52,0.22,,2.1300000000000003,0.616576576576576,1.84,0.6821739130434773,0.40072192513369,0.23042735042735019,0.6045365853658532,0.3332070707070699,6,,0.1188372938524096,0.5397892050912699,0.15881742610692068,0.5055168473209344,0.669836299782089,0.7941941307706216,0.5463275441650004,0.7166217874106636
1145,0.32,0.68,0.51,0.16,0.55,0.22,,2.26,0.8065765765765761,2.0300000000000002,0.772173913043477,0.5907219251336902,0.4424786324786324,0.7945365853658531,0.5127525252525245,6,,0.10435048475476504,0.44638361355425255,0.13133552114849303,0.46200761144659613,0.5539272463516227,0.6424420682160799,0.45179055277209285,0.5988449722777771
1146,0.27,0.46,0.52,0.17,0.49,0.44,,2.23,0.38288288288288247,2.0,1.178322981366459,0.507566844919787,0.4114529914529921,0.8332195121951225,0.6122979797979802,2,,0.10752843013579495,0.6818927559233667,0.1353352832366127,0.30779448310715674,0.6019584566631196,0.6626866721998724,0.43464767778510627,0.5421036932953553
1147,0.52,0.45,0.45,0.13,0.48,0.22,,2.19,0.6457657657657664,1.8000000000000003,0.7581987577639738,0.37088235294117655,0.32487179487179463,0.578292682926829,0.31416666666666637,8,,0.11191674861732888,0.5242609272843342,0.1652988882215865,0.46850956665201604,0.6901251279745502,0.7226199912922617,0.5608551071032043,0.7303972851335991
1148,0.37,0.29,0.45,0.15,0.49,0.22,,1.87,0.6985585585585592,1.5999999999999999,1.0381987577639737,0.3831818181818184,0.3048717948717947,0.8356585365853656,0.5941666666666664,6,,0.1541236618151314,0.49730161856637867,0.20189651799465544,0.3540919131920613,0.6816889445732538,0.737217883446488,0.43358885327213,0.5520223929073759
1149,0.37,0.48,0.67,0.37,0.56,0.62,,2.09,0.5021621621621611,1.8200000000000003,1.3416770186335403,0.8466577540106952,0.8539316239316246,0.9003414634146348,0.9991161616161619,2,,0.12368713581745483,0.6052206587975661,0.16202575093388072,0.2614069165155276,0.4288458476949919,0.42573779626731734,0.40643085477605445,0.36820473087276095
1150,0.44,0.59,0.54,0.18,0.49,0.22,,2.12,0.6121621621621623,1.7300000000000002,0.728198757763974,0.2887433155080217,0.36649572649572637,0.5315121951219509,0.2935606060606052,5,,0.12003162851145673,0.5421773255375122,0.17728440996987777,0.4827778071571672,0.7492044898972668,0.6931590986945959,0.5877155567668721,0.7456040333715015
1151,0.48,0.65,0.36,0.24,0.54,0.31,,2.48,0.7172072072072071,2.0900000000000003,0.5575155279503105,0.6337700534759371,0.5020512820512822,0.6880000000000002,0.46416666666666684,8,,0.08374322559219596,0.48811355417941166,0.12368713581745477,0.5726299811862853,0.5305876816286321,0.6052877694518695,0.5025802250254283,0.6286587692736958
1152,0.59,0.49,0.45,0.22,0.45,0.31,,2.27,0.6057657657657662,1.8800000000000001,0.6183229813664591,0.4577272727272734,0.40102564102564164,0.5717560975609759,0.2572474747474756,8,,0.1033121800831002,0.5456564216056272,0.15259010575688386,0.538847337318552,0.6327200126820511,0.6696328907436815,0.56453319235166,0.7731768483420735
1153,0.73,0.52,0.59,0.25,0.51,0.22,,2.24,0.833603603603603,1.8500000000000003,0.4721739130434771,0.5278342245989298,0.6804273504273501,0.6012682926829265,0.36345959595959565,8,,0.1064585043792528,0.4344807654032109,0.15723716631362758,0.6236450434783396,0.5898811372900119,0.5064005356321324,0.548116023525074,0.6952668182372768
1154,0.5,0.43,0.5,0.17,0.46,0.47,,2.29,0.29783783783783896,1.9,1.0183229813664592,0.4577272727272734,0.5283760683760688,0.7091219512195125,0.45512626262626316,2,,0.1012664618538834,0.7424217226985189,0.14956861922263506,0.36120017195755344,0.6327200126820511,0.5895616004438634,0.4920760746258414,0.6343678659386192
1155,0.23,0.13,0.51,0.16,0.53,0.51,,2.23,0.6486486486486486,2.0200000000000005,1.6222981366459626,0.8900267379679154,0.8643589743589749,1.316243902439025,1.0514898989898993,2,,0.10752843013579495,0.5227517209087683,0.13265546508012166,0.19744442302522655,0.4106447727987956,0.4213215439951983,0.2681405749919071,0.3494167654151415
1156,0.49,0.6,0.54,0.35,0.53,0.46,,2.29,0.5036036036036029,1.9,0.7616770186335402,0.663770053475937,0.7539316239316245,0.5220975609756102,0.5513383838383837,2,,0.1012664618538834,0.6043488971064152,0.14956861922263506,0.4668827989606084,0.514906445792364,0.47051303116025417,0.5932748118300756,0.5761781465850794
1157,0.52,0.31,0.56,0.16,0.55,0.22,,1.98,0.7343243243243246,1.59,0.9921739130434772,0.3321122994652399,0.5677777777777775,0.6995121951219513,0.4405303030303026,5,,0.13806923731089282,0.47982955863067367,0.20392561173421342,0.37076979298763807,0.7174067539357782,0.5667835592906703,0.4968275996167044,0.6436949771597911
1158,0.49,0.48,0.51,0.21,0.53,0.22,,2.1,0.5058558558558559,1.7100000000000002,0.7321739130434772,0.2687433155080217,0.30042735042735025,0.4327804878048779,0.20815656565656512,8,,0.1224564282529819,0.6029892826138983,0.18086579261712205,0.4808624997525077,0.7643394245472537,0.740501699336104,0.6487028743689846,0.8120798829381862
1159,0.49,0.6,0.42,0.18,0.58,0.28,,2.45,0.7358558558558558,2.0600000000000005,0.6075155279503104,0.5655882352941188,0.3710256410256411,0.6380000000000001,0.32654040404040424,8,,0.0862935864993705,0.47909524698612166,0.1274539698948207,0.5447024874556848,0.5680259155723745,0.690026248351227,0.528348064179391,0.7214152263697999
1160,0.6,0.62,0.54,0.11,0.51,0.22,,2.4,0.8622522522522519,2.0100000000000002,0.5921739130434772,0.5687433155080217,0.6194017094017091,0.6612682926829265,0.28805555555555507,8,,0.09071795328941251,0.4222100870339695,0.13398867466880493,0.5531235343182996,0.5662365724899846,0.5382663809923409,0.5161962312451445,0.7497199399742687
1161,0.55,0.47,0.53,0.2,0.4,0.22,,2.0100000000000002,0.6621621621621624,1.62,0.7981987577639738,0.3508823529411764,0.4458974358974358,0.542390243902439,0.2589646464646459,8,,0.13398867466880493,0.5157350253483839,0.19789869908361465,0.4501390437810885,0.7040665803457725,0.6402494353029929,0.5813570052894065,0.7718503101985816
1162,0.47,0.32,0.51,0.24,0.54,0.27,,1.95,0.4992792792792795,1.56,0.8822981366459626,0.26622994652406545,0.44230769230769273,0.5762439024390248,0.399116161616162,5,,0.1422740715865136,0.6069679564923366,0.21013607120076472,0.41383077835742116,0.7662629077490787,0.642551896759827,0.5620053540024775,0.6709127625159853
1163,0.53,0.25,0.59,0.27,0.45,0.26,,1.7300000000000002,0.765585585585586,1.34,0.9583229813664591,0.37927807486631,0.68940170940171,0.6558536585365858,0.5399242424242425,5,,0.17728440996987777,0.46506151790022,0.261845668580326,0.38353554320299865,0.6843552842005607,0.5018762471003988,0.5189988256494735,0.5827924016411661
1164,0.31,0.5,0.54,0.32,0.53,0.31,,1.97,0.5643243243243232,1.7400000000000002,0.8616770186335403,0.4457486631016054,0.3970085470085477,0.5203414634146348,0.5191161616161619,6,,0.13945685621505094,0.568744303651848,0.17552040061699684,0.42245302633691884,0.640344694087294,0.6723282792125507,0.5943175756096037,0.5950462403297924
1165,0.25,0.33,0.48,0.18,0.42,0.33,,1.9700000000000002,0.6785585585585591,1.7400000000000002,1.2383229813664594,0.5221657754010702,0.4714529914529921,0.9691219512195126,0.7151262626262633,6,,0.1394568562150509,0.5073477776588942,0.17552040061699684,0.2898699278232163,0.5932343433099307,0.6240948047568108,0.379416037676249,0.48913034901479635
1166,0.55,0.46,0.47,0.15,0.47,0.22,,2.18,0.6557657657657665,1.7900000000000003,0.7281987577639738,0.38088235294117667,0.35487179487179465,0.568292682926829,0.2441666666666664,8,,0.11304153064044985,0.5190444438990396,0.16696016966704066,0.48277780715716734,0.6832582682173267,0.7012633430024373,0.5664917946396005,0.7833570638716538
1167,0.61,0.5,0.61,0.21,0.55,0.54,,2.4800000000000004,0.44225225225225184,2.0900000000000003,0.9722981366459627,0.6964973262032086,0.8039316239316245,0.8529756097560982,0.5236111111111118,2,,0.08374322559219592,0.6425875208600991,0.12368713581745477,0.37821285376591285,0.49832772991659213,0.44756583985065507,0.4261450022519388,0.5923775398625862
1168,0.5,0.52,0.51,0.22,0.46,0.37,,2.22,0.41576576576576635,1.83,0.7883229813664592,0.38772727272727353,0.45102564102564174,0.46087804878048794,0.2699242424242427,8,,0.10860910882495796,0.6598348082857002,0.16041356777517274,0.4546065400123059,0.6785973900447714,0.6369745092888616,0.6307295909509069,0.7634373283073801
1169,0.62,0.33,0.49,0.24,0.51,0.42,,2.25,0.47927927927927955,1.86,0.8222981366459624,0.5462299465240654,0.6823076923076927,0.7788780487804883,0.47724747474747564,8,,0.10539922456186433,0.6192295225667834,0.1556726303679973,0.43942064454522234,0.5791290473573422,0.5054492241724396,0.45892060911147686,0.6204889549438982
1170,0.56,0.52,0.46,0.17,0.49,0.73,,2.7699999999999996,0.5236036036036044,2.38,1.0583229813664592,0.8855882352941188,0.7800000000000007,0.9335121951219514,0.5751262626262631,2,,0.06266200474215318,0.592381987158108,0.09255057751034329,0.3470373106368205,0.4124714716257814,0.45840601130522324,0.39317039141971927,0.5626338246976114
1171,0.52,0.56,0.55,0.16,0.53,0.39,,2.39,0.5322522522522519,2.0000000000000004,0.8222981366459625,0.5055882352941188,0.5529059829059836,0.6047317073170736,0.30371212121212127,8,,0.09162968387750484,0.5872807745801704,0.13533528323661262,0.4394206445452223,0.6031506765396362,0.5752756378304785,0.5462209540679496,0.7380733115201955
1172,0.53,0.48,0.51,0.18,0.52,0.27,,2.21,0.5158558558558559,1.8200000000000003,0.7022981366459624,0.3255882352941188,0.29290598290598346,0.43887804878048825,0.13148989898989935,8,,0.10970064851551141,0.59698943900442,0.16202575093388072,0.4954453932437181,0.722102462531919,0.7460922828281897,0.6447594040311463,0.8767881315388402
1173,0.51,0.48,0.51,0.19,0.51,0.27,,2.17,0.4758558558558559,1.7800000000000002,0.7022981366459624,0.28558823529411875,0.2539316239316245,0.3988780487804882,0.13229797979798016,8,,0.1141776169108365,0.62135304019487,0.16863814726859547,0.4954453932437181,0.7515720230740767,0.7757448426155032,0.6710725344774803,0.876079902068851
1174,0.51,0.48,0.51,0.26,0.51,0.27,,2.0999999999999996,0.457207207207207,1.7100000000000002,0.6322981366459626,0.2937700534759371,0.3239316239316245,0.3288780487804882,0.18992424242424275,8,,0.12245642825298195,0.6330491541246424,0.18086579261712205,0.5313692376186001,0.7454478848868699,0.7232996970786076,0.7197307834420998,0.8270217847357063
1175,0.53,0.48,0.51,0.18,0.51,0.27,,2.2,0.5058558558558559,1.8100000000000003,0.6922981366459624,0.3155882352941188,0.28290598290598346,0.42887804878048824,0.12229797979798016,8,,0.11080315836233387,0.6029892826138983,0.16365413680270402,0.5004247022268988,0.729359712932254,0.7535906349308215,0.651239343770748,0.8848846514637245
1176,0.6,0.46,0.51,0.1,0.48,0.31,,2.34,0.6157657657657664,1.9500000000000002,0.7883229813664592,0.4677272727272735,0.4983760683760689,0.641756097560976,0.29679292929293,8,,0.09632763823049303,0.5402270494948171,0.14227407158651353,0.4546065400123059,0.6264243433656362,0.6075164242222707,0.5263672596804636,0.7431978909422872
1177,0.6,0.46,0.51,0.1,0.48,0.31,,2.34,0.6157657657657664,1.9500000000000002,0.7883229813664592,0.4677272727272735,0.4983760683760689,0.641756097560976,0.29679292929293,8,,0.09632763823049303,0.5402270494948171,0.14227407158651353,0.4546065400123059,0.6264243433656362,0.6075164242222707,0.5263672596804636,0.7431978909422872
1178,0.44,0.39,0.63,0.11,0.49,0.26,,1.94,0.6242342342342349,1.55,1.0683229813664592,0.21895721925133688,0.4583760683760689,0.7232195121951225,0.5022979797979801,5,,0.14370394977770293,0.5356714703746551,0.21224797382674304,0.3435842317007425,0.8033560855932736,0.6323096398293728,0.48518767108738764,0.605138464740367
1179,0.51,0.5,0.49,0.45,0.48,0.22,,1.87,0.7571171171171175,1.4800000000000002,0.7175776397515515,0.5090641711229948,0.5575213675213675,0.158292682926829,0.421792929292929,7,,0.1541236618151314,0.4690165998071494,0.22763768838381268,0.48793277451900996,0.6010578029471909,0.5726266372825842,0.8535999112834484,0.655869836763973
1180,0.45,0.45,0.51,0.3,0.48,0.44,,2.1100000000000003,0.2571171171171175,1.72,0.8783229813664591,0.3959090909090919,0.50940170940171,0.5491219512195126,0.5199242424242427,2,,0.12123796643338162,0.7732776444134968,0.17906614791149322,0.41547909394549876,0.6730678811453928,0.6008549571670094,0.5774566229284022,0.5945655891117287
1181,0.38,0.42,0.47,0.12,0.47,0.53,,2.31,0.27855855855855916,2.0200000000000005,1.2183229813664593,0.5597058823529419,0.48837606837606895,0.9691219512195127,0.7151262626262633,2,,0.09926125155964566,0.7568739450049502,0.13265546508012166,0.29572568879870426,0.5713770912233491,0.6136220657920808,0.379416037676249,0.48913034901479635
1182,0.19,0.66,0.6,0.14,0.2,0.25,,1.9800000000000004,1.2528828828828824,1.79,1.2683229813664592,0.9106149732620317,0.8895726495726495,1.211512195121951,0.9735606060606052,6,,0.13806923731089274,0.2856800265148367,0.1669601696670407,0.28130297676606875,0.402276758498678,0.41083128416781944,0.2977466877357007,0.3777356728823228
1183,0.41,0.42,0.23,0.16,0.4,0.22,,2.16,0.8285585585585591,1.81,1.1134161490683219,0.5428609625668448,0.4729914529914524,0.9656585365853656,0.7241666666666664,6,,0.11532512103806251,0.436678279052537,0.16365413680270405,0.3284350593382918,0.5810834140936265,0.6231353970984628,0.38073239095634304,0.48472834097780165
1184,0.25,0.42,0.21,0.14,0.41,0.22,,2.25,1.018558558558559,2.02,1.3034161490683218,0.7328609625668447,0.5660683760683756,1.1556585365853658,0.9141666666666665,6,,0.10539922456186433,0.36111509145716386,0.13265546508012172,0.27160237222703065,0.4805322368677176,0.5677532486339694,0.31485012828944303,0.40085052905280566
1185,0.7,0.58,0.53,0.39,0.59,0.22,,2.27,1.023603603603603,1.8800000000000001,0.48155279503105486,0.77692513368984,0.8704273504273502,0.5112682926829264,0.5248737373737367,4,,0.1033121800831002,0.3592978374728885,0.15259010575688386,0.6178232936407888,0.45981771779784414,0.41877254837480293,0.5997344574278962,0.5916300604162607
1186,0.49,0.31,0.43,0.24,0.54,0.22,,1.9900000000000002,0.6592792792792797,1.6,0.8021739130434772,0.3793850267379685,0.4188034188034184,0.6627804878048779,0.4809848484848481,5,,0.13669542544552382,0.5172239742264582,0.20189651799465538,0.4483532229937638,0.6842820950359649,0.6578335002545675,0.515416231726657,0.6181742839089986
1187,0.46,0.41,0.43,0.18,0.54,0.22,,2.12,0.5779279279279286,1.7300000000000002,0.7921739130434772,0.2887433155080218,0.24777777777777746,0.6527804878048779,0.3833585858585856,6,,0.12003162851145673,0.5610597191215387,0.17728440996987777,0.45285924779757636,0.7492044898972667,0.780533375868337,0.5205962509734021,0.6815684546519192
1188,0.83,0.81,0.45,0.38,0.4,0.26,,2.5700000000000003,1.3971171171171175,2.18,0.39260869565217493,1.175909090909092,1.1210256410256416,0.9135121951219513,0.8894696969696976,4,,0.07653554542391149,0.24730889982874021,0.11304153064044985,0.6752929409566067,0.3085383627335178,0.3259453202344842,0.40111296018524173,0.4108735824952227
1189,0.38,0.51,0.56,0.21,0.48,0.31,,2.01,0.46288288288288254,1.7200000000000002,0.8983229813664593,0.24061497326203166,0.28102564102564176,0.5532195121951227,0.35992424242424276,5,,0.13398867466880499,0.6294663494754923,0.1790661479114932,0.4072520566720706,0.7861442546825674,0.7550089760274968,0.5750953003407103,0.6977291823402636
1190,0.32,0.36,0.28,0.38,0.5,0.4,,2.08,0.7199099099099101,1.85,1.1529192546583846,0.7582085561497338,0.6405982905982909,0.8662439024390248,0.9727525252525258,6,,0.12493021219858241,0.48679610948991714,0.1572371663136276,0.3157137738999378,0.46850497603704006,0.5269770442969697,0.4205281311841483,0.3780410371930087
1191,0.4,0.65,0.38,0.17,0.57,0.22,,2.39,0.836576576576576,2.0600000000000005,0.6873913043478249,0.62072192513369,0.3875213675213669,0.8245365853658531,0.5255808080808073,6,,0.09162968387750484,0.4331909840229677,0.1274539698948207,0.5028862365477638,0.5375562221327566,0.6787371311663147,0.4384381240370891,0.5912118839886913
1192,0.36,0.37,0.63,0.25,0.3,0.22,,1.47,0.8063063063063063,1.22,1.238198757763974,0.41441176470588126,0.6089743589743589,0.8997560975609756,0.7989646464646459,5,,0.22992548518672384,0.44650427407887366,0.2952301669240142,0.2899059387465597,0.6607288304323495,0.5439084379009945,0.40666883516631563,0.4497944193625452
1193,0.49,0.55,0.41,0.19,0.48,0.31,,2.33,0.6057657657657665,1.9400000000000002,0.6435403726708071,0.4577272727272736,0.2991452991452995,0.5508780487804881,0.26734848484848517,8,,0.09729574708953276,0.5456564216056271,0.1437039497777029,0.5254289130635885,0.632720012682051,0.7414516693140941,0.5764434426433992,0.7654062924879907
1194,0.3,0.45,0.55,0.19,0.53,0.4,,2.14,0.4029729729729721,1.9100000000000001,1.1322981366459626,0.4175668449197871,0.375384615384616,0.8103414634146349,0.5614898989898993,6,,0.11765484302177918,0.6683301620568217,0.14808038659546244,0.3222917342438086,0.6586474631396628,0.6870249875891568,0.4447061894002857,0.5703586537114791
1195,0.88,0.72,0.32,0.3,0.52,0.33,,2.9299999999999997,1.247207207207207,2.54,0.3424223602484485,1.203770053475937,1.0720512820512822,1.0806341463414635,0.8686616161616166,4,,0.053397038145197105,0.28730606375736684,0.07886639979067495,0.7100482452148937,0.3000608314216025,0.34230563135873276,0.3393802406530836,0.41951264262561627
1196,0.44,0.4,0.53,0.19,0.48,0.27,,1.97,0.4342342342342349,1.5800000000000003,0.8983229813664593,0.10018716577540188,0.28940170940171,0.5532195121951226,0.3322979797979802,5,,0.13945685621505094,0.64776051002702,0.2059750982048834,0.4072520566720706,0.9046680792867038,0.7487113805838879,0.5750953003407103,0.717273557977315
1197,0.45,0.57,0.52,0.21,0.54,0.38,,2.31,0.41225225225225187,1.9200000000000004,0.8022981366459627,0.42558823529411877,0.45393162393162445,0.58209756097561,0.3313383838383837,8,,0.09926125155964566,0.6621572243322391,0.14660696213035007,0.4482975304004564,0.6533853277547899,0.6351261591909515,0.5587251764504341,0.7179621811326324
1198,0.46,0.61,0.38,0.35,0.49,0.22,,2.15,0.8171171171171174,1.76,0.5227950310558994,0.57692513368984,0.4956410256410252,0.4774146341463409,0.5140151515151508,7,,0.11648415777349697,0.4417031993606503,0.17204486382305054,0.5928611646694627,0.5616226287692014,0.6091802819285239,0.6203852430516376,0.598089332034534
1199,0.55,0.41,0.67,0.61,0.49,0.14,,1.4100000000000001,1.125585585585586,1.02,1.1775776397515514,0.73783422459893,1.0458974358974358,0.522,0.8589646464646459,7,,0.24414328315343706,0.3244624112056425,0.3605949401730783,0.30802398066066955,0.47814835688226065,0.3513763400969121,0.593332695123052,0.4236004315597654
1200,0.28,0.18,0.72,0.26,0.49,0.25,,1.52,0.9563063063063061,1.31,1.3683229813664592,0.5791176470588235,0.7589743589743587,1.0297560975609756,0.9489646464646457,5,,0.21871188695221475,0.38430979020756684,0.2698200563846868,0.25453345918283915,0.5603926125535355,0.4681463309462793,0.35709404605732864,0.3871416444968202
1201,0.66,0.65,0.53,0.17,0.47,0.66,,2.84,0.6700000000000004,2.45,0.8483229813664592,0.9877272727272735,1.0300000000000007,1.0676097560975615,0.7090151515151519,2,,0.05842566596450083,0.5117085777865423,0.0862935864993705,0.42813231611903835,0.3724221438796072,0.3570069605691471,0.34382937206654623,0.49212863101158766
1202,0.36,0.5,0.39,0.23,0.5,0.22,,2.06,0.5964864864864865,1.81,0.7534161490683218,0.38890374331550837,0.14871794871794836,0.6127804878048778,0.431792929292929,6,,0.12745396989482075,0.5507432846433097,0.16365413680270405,0.47075563132244447,0.6777995096075922,0.8618121558457857,0.5418421870172816,0.6493438228492654
1203,0.48,0.54,0.56,0.29,0.51,0.43,,2.21,0.403603603603603,1.82,0.7822981366459626,0.4646791443850269,0.5939316239316246,0.5020975609756102,0.41214646464646465,2,,0.10970064851551141,0.6679088254531018,0.16202575093388075,0.457353741245231,0.6283366782012897,0.5521521570098665,0.6052597580331645,0.6622272760648932
1204,0.33,0.37,0.49,0.22,0.55,0.22,,1.9,0.5786486486486486,1.6700000000000002,0.9921739130434771,0.29318181818181843,0.31188034188034164,0.7327804878048779,0.5109848484848482,5,,0.14956861922263506,0.5606554974393749,0.18824706563874674,0.3707697929876381,0.7458865126382007,0.7320691210020939,0.48057090914114703,0.5999044727740351
1205,0.58,0.43,0.32,0.11,0.49,0.22,,2.3899999999999997,0.8378378378378389,2.0000000000000004,0.8034161490683218,0.5587433155080217,0.5029914529914523,0.798292682926829,0.44866161616161626,8,,0.09162968387750488,0.43264496142704867,0.13533528323661262,0.44779660826331913,0.5719273446526756,0.6047189629101793,0.4500967663835807,0.6384821141721672
1206,0.58,0.64,0.42,0.3,0.54,0.22,,2.3600000000000003,0.897207207207207,1.9700000000000002,0.31739130434782514,0.6869251336898401,0.5785470085470079,0.5771707317073166,0.3777020202020198,4,,0.0944202231963023,0.40770671159214456,0.1394568562150509,0.728045811887966,0.5031207220064206,0.560712485417203,0.5614847123017044,0.68543471593653
1207,0.74,0.82,0.46,0.24,0.5,0.31,,2.77,1.0171171171171174,2.3800000000000003,0.30217391304347757,0.9237700534759369,0.8610256410256416,0.9206341463414633,0.6094696969696974,4,,0.06266200474215315,0.36163599304949917,0.09255057751034325,0.7392094955367758,0.3970194315686803,0.42272829242001236,0.39826640180621037,0.5436390861013145
1208,0.74,0.82,0.46,0.24,0.48,0.22,,2.66,1.1271171171171175,2.27,0.2920496894409923,0.8790641711229947,0.8675213675213673,0.9100487804878042,0.6185101010101006,4,,0.06994822174465536,0.3239658671255994,0.1033121800831002,0.7467314303841396,0.415171259193087,0.4199912641678616,0.40250458918453724,0.5387465178297635
1209,0.75,0.76,0.58,0.22,0.49,0.22,,2.52,1.0921621621621624,2.1300000000000003,0.35204968944099224,0.7296524064171115,0.9075213675213675,0.8741463414634143,0.5756818181818176,4,,0.08045960674953244,0.3354903244564839,0.1188372938524096,0.7032451772484182,0.4820765276785025,0.4035231711487149,0.4172180294339491,0.5623213371606886
1210,0.58,0.37,0.58,0.16,0.51,0.22,,2.04,0.7143243243243245,1.6500000000000001,0.8521739130434771,0.3121122994652398,0.5477777777777774,0.679512195121951,0.3358333333333331,5,,0.1300287108784259,0.4895227586994601,0.19204990862075408,0.42648677828139825,0.7318993317095261,0.578233346693476,0.5068641828912385,0.7147422195928992
1211,0.39,0.39,0.65,0.16,0.45,0.22,,1.74,0.6849549549549551,1.43,1.1481987577639738,0.2662299465240629,0.45487179487179463,0.8097560975609756,0.6013383838383833,5,,0.17552040061699686,0.5041129368533448,0.23930892224375455,0.31720762286990356,0.7662629077490807,0.6345293126455909,0.44496658142333567,0.5480776067860134
1212,0.51,0.59,0.55,0.21,0.52,0.22,,2.18,0.6622522522522519,1.79,0.6321739130434773,0.34874331550802173,0.4604273504273503,0.4612682926829266,0.22037878787878692,8,,0.11304153064044985,0.5156885648263357,0.1669601696670407,0.5314352503196298,0.7055742169873245,0.6310139238081859,0.6304835005947043,0.8022148711348448
