,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,distance_from_5,distance_from_6,distance_from_7,distance_from_8,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4,Probability_5,Probability_6,Probability_7,Probability_8
1259,0.47,0.56,0.58,0.19,0.44,0.64,0.6519241982507293,0.4256730769230774,0.9606837606837617,2.31,1.1592452830188675,0.7011666666666663,1.5,0.7739534883720933,0.8109944751381224,1,0.5210422230183913,0.6533298958307461,0.38263116835989464,0.09926125155964566,0.3137228635296397,0.4960062920928188,0.22313016014842982,0.46118616522912975,0.44441588584122965
1260,0.32,0.32,0.52,0.18,0.48,0.34,0.5837026239067067,0.5258653846153847,0.9020512820512827,1.8433333333333333,1.1592452830188675,0.31472222222222224,1.95,0.6634418604651158,0.48602209944751423,5,0.5578291066975883,0.5910436628965678,0.40573652548378636,0.15828891602606016,0.3137228635296397,0.7299916215588403,0.1422740715865136,0.5150754622225883,0.6150682144956084
1261,0.28,0.27,0.5,0.14,0.5,0.28,0.6144023323615168,0.7027884615384619,0.9662393162393168,1.8533333333333335,1.1892452830188676,0.4110000000000006,2.0999999999999996,0.7334418604651158,0.5160220994475141,5,0.5409641154559731,0.4952025235819228,0.3805113335291171,0.15671391499593684,0.304450951684387,0.662986931600727,0.12245642825298195,0.480253177761541,0.596890201584919
1262,0.41,0.46,0.57,0.25,0.57,0.38,0.5450437317784258,0.36374999999999863,0.7584615384615392,1.9700000000000002,0.9815094339622639,0.33683333333333376,1.67,0.48083720930232576,0.47298342541436467,5,0.5798164263819118,0.6950649392587569,0.4683864675560167,0.1394568562150509,0.3747450188700326,0.7140278346253217,0.1882470656387468,0.6182655573925369,0.6231403993859772
1263,0.44,0.54,0.51,0.16,0.58,0.22,0.24758017492711284,0.6260576923076925,0.6322222222222227,2.08,0.79943396226415,0.40105555555555594,1.76,0.42627906976744134,0.39149171270718186,0,0.7806876267281504,0.5346955859198748,0.5314095777392461,0.12493021219858241,0.44958337326251796,0.669612859290157,0.17204486382305054,0.6529341025249313,0.6760476530763444
1264,0.44,0.55,0.51,0.16,0.6,0.22,0.27758017492711284,0.6560576923076925,0.6622222222222227,2.11,0.80943396226415,0.43105555555555597,1.7700000000000002,0.45627906976744137,0.4214917127071819,0,0.7576148204549186,0.518892943164045,0.5157040512019502,0.12123796643338168,0.445109943954946,0.6498228085047786,0.1703329888254094,0.6336369834968233,0.6560674253938898
1265,0.77,0.7,0.44,0.29,0.56,0.22,0.6512827988338182,1.1520192307692305,0.8933333333333334,2.49,0.12012578616352265,0.9804444444444449,1.0500000000000003,0.6973953488372092,0.8461325966850822,4,0.5213765263959562,0.3159980517478201,0.40928917913121854,0.08290996657517266,0.8868088814142769,0.3751443309808485,0.34993774911115527,0.4978804212127079,0.42907111837956546
1266,0.4,0.56,0.53,0.15,0.49,0.22,0.2862390670553936,0.6122115384615381,0.6358119658119662,1.96,0.7971698113207535,0.2853333333333333,1.78,0.41409302325581343,0.337900552486188,5,0.7510830352722312,0.5421505554884801,0.529505373461417,0.140858420921045,0.45060245111892233,0.7517636246752042,0.1686381472685955,0.6609394656651697,0.7132662169233254
1267,0.79,0.79,0.42,0.26,0.6,0.22,0.7912827988338184,1.2920192307692306,1.0933333333333335,2.69,0.2784905660377363,1.120444444444445,1.0999999999999996,0.8973953488372092,0.9461325966850823,4,0.45326297696594736,0.2747155086569454,0.33509763785677155,0.06788093937176144,0.7569254085219635,0.3261348136013759,0.33287108369807966,0.4076300122022632,0.38823960290836756
1268,0.8,0.83,0.43,0.24,0.54,0.22,0.7512827988338182,1.2520192307692306,1.0933333333333337,2.69,0.28918238993710726,1.0804444444444452,1.0999999999999999,0.8973953488372093,0.9261325966850824,4,0.4717609899686744,0.2859268612478911,0.3350976378567715,0.06788093937176144,0.7488756055712293,0.33944462783553825,0.3328710836980796,0.40763001220226314,0.3960825631385721
1269,0.58,0.55,0.51,0.13,0.52,0.22,0.13061224489795847,0.7460576923076925,0.605555555555556,2.2,0.61943396226415,0.521055555555556,1.58,0.4073953488372092,0.5114917127071819,0,0.8775579860137988,0.4742324425747917,0.545771136213384,0.11080315836233387,0.5382490206407602,0.5938933295930505,0.20597509820488344,0.6653810806583632,0.5996004797080808
1270,0.55,0.69,0.51,0.12,0.51,0.22,0.25758017492711277,0.8560576923076926,0.7155555555555559,2.31,0.50943396226415,0.6310555555555559,1.4900000000000002,0.5173953488372092,0.6214917127071818,0,0.7729196550522379,0.424833610123549,0.4889204138795206,0.09926125155964566,0.600835578187245,0.5320299173743666,0.22537265553943867,0.5960710850342543,0.5371425772626721
1271,0.47,0.46,0.53,0.12,0.51,0.25,0.24935860058309015,0.5291346153846153,0.623589743589744,2.01,0.8215094339622641,0.271055555555556,1.7900000000000003,0.32083720930232584,0.34524861878452995,0,0.7793004656704892,0.5891145598275892,0.5360168169001809,0.13398867466880499,0.4397673534940142,0.7625741299987869,0.16696016966704066,0.7255413527599529,0.708044298470538
1272,0.57,0.29,0.63,0.22,0.49,0.27,0.45673469387755217,0.7372115384615392,0.7853846153846158,1.74,0.9292452830188676,0.3809444444444451,1.86,0.5371627906976747,0.6693922651933708,5,0.6333483489695023,0.47844618595310096,0.45594430486344567,0.17552040061699686,0.39485159915350876,0.6832158450014068,0.1556726303679973,0.584403978847132,0.5120196554168913
1273,0.52,0.49,0.59,0.21,0.47,0.22,0.2830029154518955,0.6435576923076926,0.5605128205128205,1.87,0.7671698113207537,0.2989999999999994,1.75,0.2773023255813949,0.4325414364640884,7,0.7535175910122258,0.5254198129044111,0.5709162112205997,0.1541236618151314,0.4643253387660614,0.741559409435011,0.17377394345044514,0.757825352483827,0.6488579661975926
1274,0.41,0.42,0.53,0.17,0.48,0.58,0.6387172011661818,0.1379807692307695,0.9720512820512828,2.1599999999999997,1.2292452830188676,0.42633333333333356,1.5700000000000003,0.7160465116279069,0.6047513812154703,1,0.5279692681843133,0.8711154438047933,0.37830622887119464,0.11532512103806256,0.2925132591182332,0.6528986729535119,0.2080451823570204,0.4886804343479546,0.5462102078781071
1275,0.45,0.36,0.5,0.19,0.53,0.7,0.7707288629737609,0.311826923076924,1.1062393162393167,2.3200000000000003,1.3115094339622642,0.6467222222222233,1.63,0.8682325581395348,0.7783425414364643,1,0.4626757181853111,0.7321082283030801,0.3308006614661197,0.0982735856043615,0.26941308805106134,0.5237597342584257,0.19592957412690937,0.41969267651002884,0.4591664302816265
1276,0.53,0.51,0.54,0.21,0.45,0.22,0.22300291545189552,0.6435576923076927,0.5205128205128206,1.9300000000000002,0.7071698113207534,0.3341666666666667,1.6900000000000002,0.26520930232558126,0.4325414364640884,0,0.8001125166016005,0.525419812904411,0.5942157437994974,0.1451481984836237,0.49303761418885894,0.7159344498748095,0.18451952399298924,0.767045388789827,0.6488579661975926
1277,0.49,0.5,0.42,0.43,0.5,0.36,0.5593877551020416,0.6464423076923078,0.3962393162393168,1.97,0.7308176100628928,0.672000000000001,1.21,0.32790697674418623,0.49563535911602274,7,0.571558890762768,0.523906362738993,0.6728456537766504,0.13945685621505094,0.4815151374813747,0.5106861833661873,0.2981972794298874,0.7204300333356268,0.6091837338736027
1278,0.44,0.49,0.49,0.27,0.52,0.22,0.33002915451895,0.5020192307692306,0.5113675213675214,1.88,0.6594339622641501,0.3304444444444452,1.62,0.23837209302325496,0.2961325966850823,7,0.7189027738618509,0.6053071700117952,0.5996749495190739,0.1525901057568839,0.5171439746657233,0.7186042827669177,0.19789869908361465,0.7879094609293361,0.7436888108111203
1279,0.25,0.26,0.53,0.17,0.45,0.22,0.7080174927113708,0.8258653846153847,1.0471794871794873,1.7033333333333336,1.2671698113207535,0.423166666666666,2.25,0.756186046511627,0.6229281767955798,5,0.49261985246787066,0.4378559146922404,0.3509261462570667,0.1820755927542888,0.28162755404307127,0.6549694624374304,0.10539922456186433,0.469453490733305,0.5363715451526342
1280,0.49,0.46,0.54,0.18,0.35,0.22,0.3830029154518956,0.6835576923076927,0.7071794871794873,1.77,0.9271698113207536,0.36477777777777753,1.91,0.41618604651162705,0.49165745856353604,5,0.6818109114961786,0.5048178073599476,0.4930328436496331,0.17033298882540943,0.39567195348913126,0.6943509339423242,0.14808038659546247,0.6595575506874253,0.6116118323504912
1281,0.42,0.37,0.54,0.17,0.51,0.22,0.3793586005830901,0.5027884615384619,0.753589743589744,1.7800000000000002,0.9394339622641501,0.15516666666666715,1.92,0.44097674418604604,0.37524861878453,5,0.6843001782195223,0.604841728150837,0.4706739178166319,0.16863814726859547,0.3908490080441452,0.8562724535146936,0.14660696213035015,0.6434076693680248,0.6871184270052204
1282,0.42,0.45,0.75,0.21,0.48,0.22,0.5730029154518956,0.6535576923076926,0.8371794871794873,1.58,1.0571698113207537,0.3089999999999994,2.04,0.546186046511627,0.5062983425414365,5,0.5638297608840143,0.5201917984145311,0.43292988730251436,0.20597509820488344,0.34743773450221893,0.7341807700262638,0.1300287108784259,0.5791544716877847,0.6027225269070706
1283,0.39,0.45,0.75,0.17,0.51,0.22,0.53935860058309,0.6977884615384606,0.9135897435897439,1.62,1.09943396226415,0.35016666666666596,2.08,0.600976744186046,0.47524861878452995,5,0.5831221466582375,0.49768473656100587,0.40108185569583593,0.19789869908361465,0.3330595546284231,0.7045706514905516,0.12493021219858241,0.5482758492251881,0.6217304633763336
1284,0.63,0.54,0.53,0.27,0.49,0.22,0.254256559766764,0.7395192307692307,0.49914529914529937,2.0500000000000003,0.4671698113207535,0.5004444444444451,1.4500000000000002,0.2852093023255813,0.5725414364640885,0,0.7754928162656265,0.4773433523598557,0.6070492835884551,0.12873490358780418,0.6267736481140794,0.6062611504259274,0.23457028809379762,0.7518568724578527,0.5640900165179971
1285,0.54,0.43,0.48,0.27,0.44,0.41,0.4693877551020415,0.4200961538461546,0.6631623931623933,2.04,0.8092452830188674,0.5157222222222229,1.4600000000000002,0.45455813953488367,0.5893922651933708,1,0.6253850398956963,0.6569836452735142,0.515219429088793,0.1300287108784259,0.44519393488666287,0.5970692222031354,0.23223627472975877,0.6347283673665844,0.5546642711085069
1286,0.4,0.44,0.5,0.13,0.52,0.39,0.4457434402332361,0.3347115384615379,0.8162393162393169,2.09,1.0215094339622641,0.34688888888888936,1.69,0.5782325581395348,0.3883425414364644,1,0.6403480385320759,0.7155444636419939,0.4420910970403309,0.12368713581745483,0.36005105650526525,0.7068838665462686,0.18451952399298926,0.560888829410985,0.6781799987216157
1287,0.55,0.39,0.39,0.47,0.5,0.83,1.1493877551020413,0.8022115384615393,0.97957264957265,2.38,1.3208176100628926,1.1761111111111124,1.25,0.9911162790697676,1.109392265193371,1,0.316830687982392,0.44833635383366577,0.3754715224859958,0.09255057751034329,0.26691697871861336,0.3084760380467822,0.2865047968601901,0.37116213915987484,0.32975930639891793
1288,0.59,0.48,0.41,0.53,0.48,0.56,0.8724198250728872,0.6564423076923078,0.5831623931623934,2.1399999999999997,0.9808176100628929,1.055722222222223,0.84,0.7311162790697678,0.889392265193371,2,0.4179389853922406,0.5186934073298713,0.5581305445467648,0.11765484302177924,0.3750043661312298,0.3479410457851745,0.43171052342907973,0.4813713453076696,0.410905398398326
1289,0.49,0.38,0.49,0.15,0.53,0.25,0.29504373177842513,0.5697115384615392,0.6713675213675214,1.9800000000000002,0.8315094339622641,0.2751666666666672,1.78,0.40823255813953485,0.39524861878452994,5,0.744499028487432,0.5656885945685882,0.5110092836313052,0.1380692373108928,0.4353915952150604,0.759445538420124,0.1686381472685955,0.6648242505522413,0.6735125705551417
1290,0.53,0.45,0.52,0.29,0.55,0.38,0.4050437317784259,0.42509615384615335,0.5717948717948727,2.0700000000000003,0.761509433962264,0.4920000000000012,1.4500000000000002,0.31934883720930274,0.5729834254143649,7,0.6669476434141435,0.6537069256726459,0.564511303433983,0.12618578170503872,0.46696104791747645,0.6114023658324079,0.23457028809379762,0.7266220322888631,0.5638407500543041
1291,0.62,0.6,0.54,0.22,0.54,0.27,0.24629737609329433,0.7391346153846152,0.6204273504273514,2.2399999999999998,0.4915094339622641,0.5220000000000011,1.4000000000000001,0.41986046511628017,0.5792265193370167,0,0.7816897345192266,0.4775269812679051,0.5377145959243431,0.10645850437925285,0.6117023726490386,0.5933326951230513,0.24659696394160643,0.6571385071633011,0.5603316046542188
1292,0.33,0.46,0.53,0.12,0.5,0.27,0.3987172011661818,0.552211538461538,0.7484615384615394,1.9733333333333334,0.9892452830188675,0.27688888888888935,1.92,0.4760465116279069,0.31602209944751414,5,0.6711804835751222,0.5756752735475361,0.4730938298149178,0.13899277392785184,0.37185723211179894,0.7581387300674868,0.14660696213035015,0.6212345869435323,0.7290433385345999
1293,0.57,0.36,0.51,0.25,0.54,0.25,0.3073760932944605,0.5956730769230771,0.6169230769230771,1.93,0.7015094339622641,0.3545555555555563,1.6500000000000001,0.35934883720930266,0.5298895027624304,0,0.7353739796701431,0.551191446742981,0.539602200345144,0.14514819848362373,0.49583630649189536,0.7014851451119567,0.19204990862075408,0.6981307748785381,0.588670012494984
1294,0.45,0.76,0.51,0.25,0.59,0.22,0.5325655976676377,0.8120192307692305,0.7622222222222228,2.23,0.5984905660377347,0.640444444444445,1.4999999999999998,0.5562790697674413,0.6461325966850823,0,0.5870967816700843,0.44396070142588967,0.46662832216025685,0.10752843013579495,0.5496406565348348,0.5270581239251343,0.22313016014842987,0.5733384521193596,0.52406864743567
1295,0.48,0.44,0.51,0.24,0.49,0.22,0.3030029154518956,0.44644230769230786,0.5071794871794874,1.85,0.7271698113207536,0.24044444444444507,1.7100000000000002,0.253581395348836,0.35629834254143644,5,0.7385969430234859,0.6399006764670685,0.6021916750972136,0.1572371663136276,0.4832748153182473,0.7862783263639886,0.18086579261712205,0.7760165782143471,0.7002636706243536
1296,0.59,0.64,0.44,0.26,0.5,0.22,0.3399416909620989,0.8364423076923079,0.6233333333333334,2.2199999999999998,0.31716981132075356,0.650444444444445,1.3,0.4326046511627902,0.5225414364640883,4,0.7118118266153497,0.4332491519980547,0.5361542747316884,0.10860910882495801,0.7282070868186649,0.5218138079682276,0.2725317930340126,0.648816950133182,0.5930115301196444
1297,0.79,0.56,0.53,0.19,0.47,0.35,0.42495626822157506,0.8135576923076927,0.824017094017095,2.42,0.53993710691824,0.7063333333333337,1.2399999999999998,0.6450697674418613,0.7609944751381225,0,0.6537983762703976,0.44327821009010615,0.4386659480206627,0.08892161745938634,0.5827849043600378,0.4934502018362832,0.2893842179390507,0.5246259390200564,0.4672015755552314
1298,0.5,0.5,0.48,0.34,0.52,0.27,0.310728862973761,0.6020192307692306,0.3462393162393168,1.9400000000000002,0.5937735849056602,0.4620000000000013,1.42,0.11613953488372122,0.3992265193370167,7,0.7329125686659895,0.5477045768321265,0.707343188137622,0.1437039497777029,0.5522394254946761,0.6300223399419115,0.24171401689703645,0.890350979609099,0.6708387261979365
1299,0.79,0.62,0.35,0.35,0.6,0.28,0.7619825072886293,1.2220192307692304,0.8782051282051289,2.5600000000000005,0.3737735849056618,1.1020000000000014,0.96,0.7172558139534891,0.8470718232044203,4,0.46674019334557754,0.2946346305519875,0.4155280623556712,0.07730474044329971,0.6881326978218583,0.332206006829244,0.38289288597511206,0.48808982914432986,0.4286683125990481
1300,0.52,0.5,0.6,0.2,0.52,0.22,0.24434402332361488,0.6491346153846153,0.576923076923077,1.9300000000000002,0.7494339622641502,0.3358888888888887,1.71,0.2800000000000002,0.4261325966850823,0,0.7832181426012788,0.5224977426787215,0.5616237838971455,0.1451481984836237,0.4726340057221184,0.7147025127947875,0.1808657926171221,0.7557837414557254,0.6530297467999904
1301,0.59,0.46,0.57,0.17,0.52,0.22,0.2223906705539356,0.6791346153846152,0.6869230769230769,2.02,0.7194339622641499,0.3658888888888886,1.68,0.38209302325581374,0.49524861878452986,0,0.8006025313969064,0.507055600671743,0.5031217568094637,0.13265546508012172,0.48702785409696947,0.6935798613575971,0.18637397603940997,0.6824315682462987,0.6094193753558764
1302,0.53,0.42,0.53,0.19,0.47,0.22,0.2630029154518956,0.5672115384615393,0.6005128205128205,1.8900000000000001,0.7871698113207537,0.2447777777777776,1.77,0.31730232558139493,0.4316574585635361,5,0.7687396560844056,0.5671045853059362,0.5485302663816093,0.15107180883637084,0.4551310810412031,0.7828784919111694,0.17033298882540943,0.7281105953883478,0.649431795889325
1303,0.59,0.46,0.55,0.17,0.52,0.25,0.1723906705539357,0.6291346153846152,0.6369230769230771,2.07,0.681509433962264,0.33105555555555594,1.63,0.3419534883720937,0.4452486187845299,0,0.8416503009430459,0.5330528972417867,0.528917360891716,0.12618578170503877,0.5058528643169489,0.7181652698617219,0.19592957412690937,0.7103812449289298,0.640664974883164
1304,0.61,0.73,0.5,0.58,0.5,0.22,0.7099416909620988,1.2064423076923079,0.3579487179487172,1.9500000000000002,0.5584905660377344,1.0204444444444452,0.9300000000000002,0.6191627906976741,1.0125414364640883,2,0.49167286559690637,0.2992600630045778,0.6991089258270525,0.14227407158651353,0.5720719172556341,0.3604347113642628,0.3945537103716011,0.5383949982624372,0.363294515406981
1305,0.5,0.43,0.56,0.17,0.35,0.22,0.4180174927113708,0.6972115384615393,0.7571794871794872,1.74,0.9771698113207536,0.3396111111111103,1.9600000000000002,0.4661860465116271,0.5616574585635361,5,0.6583507119851151,0.49797194521124233,0.4689873481247911,0.17552040061699686,0.37637480460853956,0.7120471761616898,0.14085842092104497,0.6273905493655,0.5702630926649509
1306,0.36,0.52,0.61,0.33,0.52,0.37,0.595043731778426,0.5537499999999987,0.6484615384615393,1.8333333333333335,0.9337735849056602,0.4911111111111113,1.58,0.4187441860465122,0.5504972375690604,7,0.5515384455833265,0.5747903002038173,0.522849542232477,0.15987974607969388,0.39306763412658374,0.6119460762152966,0.20597509820488344,0.6578724667004064,0.5766630005715186
1307,0.66,0.54,0.53,0.17,0.54,0.22,0.20061224489795856,0.8091346153846154,0.675555555555556,2.2300000000000004,0.54943396226415,0.5510555555555561,1.51,0.4400000000000003,0.5814917127071819,0,0.8182296427683764,0.44524320617253815,0.5088736344884067,0.10752843013579491,0.577276478189285,0.576341129107828,0.2209099779593782,0.6440364210831412,0.5590637816924564
1308,0.52,0.51,0.48,0.12,0.54,0.31,0.22574344023323614,0.6160576923076926,0.60957264957265,2.25,0.7615094339622641,0.5026111111111122,1.5899999999999999,0.4072558139534891,0.42458563535911625,0,0.7979227902920912,0.5400693658975365,0.5435831199233149,0.10539922456186433,0.4669610479174764,0.604949006602462,0.20392561173421347,0.6654739310078631,0.6540407403453367
1309,0.56,0.46,0.51,0.25,0.54,0.22,0.22737609329446057,0.5720192307692307,0.5369230769230772,1.9900000000000002,0.62943396226415,0.40044444444444527,1.59,0.26948837209302284,0.44988950276243045,0,0.7966211220813337,0.564384664463757,0.5845440853228464,0.13669542544552382,0.5328933534010372,0.6700221922098205,0.20392561173421342,0.7637701605191087,0.6376986116638724
1310,0.47,0.46,0.49,0.27,0.59,0.22,0.40002915451894994,0.5720192307692306,0.5813675213675212,1.95,0.7294339622641499,0.40044444444444516,1.6900000000000002,0.3083720930232549,0.4098895027624303,7,0.6703005034620332,0.564384664463757,0.5591332168839961,0.1422740715865136,0.4821818459799187,0.6700221922098205,0.18451952399298924,0.7346419120159402,0.6637235857072863
1311,0.5,0.46,0.49,0.27,0.6,0.22,0.3800291545189499,0.6120192307692306,0.5613675213675212,1.9900000000000002,0.7094339622641499,0.4404444444444452,1.6700000000000002,0.2883720930232549,0.44988950276243034,7,0.6838414718525754,0.5422548252363052,0.5704284571185235,0.13669542544552382,0.49192256540528784,0.6437502462728836,0.18824706563874674,0.7494826630784802,0.6376986116638724
1312,0.43,0.48,0.36,0.26,0.52,0.22,0.47002915451895,0.6020192307692306,0.6713675213675213,2.0,0.6887421383647792,0.4304444444444452,1.5200000000000002,0.398372093023255,0.187734806629834,8,0.6249840469078454,0.5477045768321265,0.5110092836313052,0.1353352832366127,0.5022073793277185,0.6502200438084004,0.21871188695221472,0.6714121533986495,0.8288344794992468
1313,0.5,0.44,0.57,0.28,0.57,0.22,0.42434402332361487,0.6050961538461532,0.5835897435897438,1.85,0.7694339622641497,0.3452777777777777,1.7299999999999998,0.27097674418604584,0.5298895027624303,7,0.6541987835517139,0.5460219220076037,0.5578920781780169,0.1572371663136276,0.46327522536847804,0.7080236529126231,0.17728440996987785,0.7626342318786498,0.5886700124949841
1314,0.46,0.47,0.62,0.3,0.38,0.22,0.5730029154518955,0.7295192307692306,0.6571794871794873,1.58,0.8794339622641496,0.4289999999999994,1.86,0.366186046511627,0.5862983425414365,7,0.5638297608840143,0.4821407328075892,0.5183111780929387,0.20597509820488344,0.4150177609222748,0.6511599291810329,0.1556726303679973,0.6933737894342547,0.5563830169233758
1315,0.59,0.7,0.46,0.19,0.54,0.44,0.47198250728862917,0.6960576923076924,0.9082051282051288,2.59,0.5415094339622641,0.8426111111111121,1.11,0.747255813953489,0.7245856353591162,0,0.6237644241533534,0.49854685984268116,0.4032473521771271,0.07502004008532698,0.5818692959006663,0.4305847496843545,0.32955896107518906,0.47366459466356947,0.4845252975159857
1316,0.19,0.41,0.55,0.13,0.52,0.25,0.5993586005830902,0.7214423076923073,0.973589743589744,2.033333333333333,1.171509433962264,0.34533333333333327,2.12,0.6708372093023259,0.5265193370165737,5,0.5491637564702407,0.4860507154771851,0.3777246667584938,0.13089846490974433,0.30989881625435106,0.7079843193578479,0.12003162851145673,0.5112803498883424,0.5906572748274819
1317,0.27,0.43,0.5,0.13,0.54,0.31,0.5257434402332362,0.5583653846153847,0.8962393162393167,2.103333333333333,1.101509433962264,0.40688888888888936,1.93,0.6582325581395347,0.4396132596685081,5,0.5911157417455786,0.5721435345144041,0.40810151826992996,0.12204891971702125,0.3323690157937887,0.6657181548761769,0.14514819848362373,0.5177656469349454,0.6442855441119802
1318,0.42,0.46,0.44,0.17,0.51,0.42,0.4457434402332361,0.31605769230769254,0.8162393162393168,2.17,0.901509433962264,0.42261111111111205,1.53,0.5782325581395348,0.3083425414364643,8,0.6403480385320759,0.7290173902587769,0.4420910970403309,0.1141776169108365,0.4059564326175145,0.6553334354552602,0.21653566731600707,0.560888829410985,0.7346636221709463
1319,0.49,0.36,0.47,0.28,0.56,0.54,0.720728862973761,0.3156730769230773,0.876239316239317,2.17,1.0215094339622641,0.6461111111111125,1.3900000000000001,0.638232558139535,0.7329834254143649,1,0.48639760952323624,0.7292978354910407,0.416345715805936,0.1141776169108365,0.36005105650526525,0.5240799074723235,0.24907530463166816,0.5282252068228513,0.4804733931248253
1320,0.42,0.51,0.33,0.16,0.54,0.22,0.42504373177842514,0.7160576923076926,0.8013675213675213,2.17,0.818742138364779,0.491055555555556,1.6500000000000001,0.5562790697674413,0.2293370165745854,8,0.6537411952396108,0.4886749705990449,0.4487149171146383,0.1141776169108365,0.4409860051622589,0.6119800741639093,0.19204990862075408,0.5733384521193596,0.7950605397687641
1321,0.34,0.42,0.48,0.19,0.46,0.31,0.47938775510204157,0.4727884615384619,0.7798290598290603,1.9033333333333333,0.9792452830188675,0.2606111111111109,1.83,0.5634418604651158,0.3060220994475141,5,0.6191623547779509,0.6232619010973105,0.45848437800497355,0.14907088717283887,0.3755944594259788,0.770580531560143,0.16041356777517274,0.5692464214627764,0.7363703458984724
1322,0.6,0.57,0.63,0.22,0.5,0.49,0.48495626822157484,0.5335576923076925,0.8404273504273514,2.28,0.8292452830188676,0.7068333333333339,1.32,0.6450697674418611,0.8056353591160227,0,0.6157241228864303,0.5865146149297972,0.43152607116808367,0.10228420671553748,0.4363785043401209,0.4932035384063613,0.26713530196585034,0.5246259390200565,0.44680395539094137
1323,0.53,0.44,0.54,0.52,0.49,0.38,0.6437026239067066,0.6395192307692307,0.31538461538461593,1.7500000000000002,0.9815094339622638,0.6320000000000012,1.25,0.40372093023255873,0.799392265193371,2,0.5253436684887725,0.5275459909648491,0.7295082402120387,0.17377394345044508,0.3747450188700326,0.5315276818787172,0.2865047968601901,0.667830466559044,0.4496021199630924
1324,0.48,0.39,0.56,0.23,0.6,0.22,0.4643440233236149,0.5927884615384619,0.7235897435897439,1.87,0.9094339622641501,0.259388888888889,1.8700000000000003,0.410976744186046,0.5298895027624304,5,0.6285472823427832,0.5527837175103925,0.48500807262781337,0.1541236618151314,0.40275213243032404,0.771522928001449,0.15412366181513137,0.6630023500807466,0.588670012494984
1325,0.56,0.49,0.47,0.13,0.52,0.22,0.1780758017492708,0.7060576923076927,0.6447008547008546,2.16,0.6594339622641501,0.4810555555555561,1.6199999999999999,0.3794883720930229,0.39149171270718186,0,0.8368789841934638,0.49358623570341614,0.52481951591752,0.11532512103806251,0.5171439746657233,0.6181305761614381,0.1978986990836147,0.6842113813139263,0.6760476530763444
1326,0.47,0.59,0.56,0.09,0.5,0.22,0.3262390670553935,0.7535576923076925,0.6922222222222228,2.1,0.7771698113207537,0.42588888888888865,1.7600000000000002,0.45409302325581347,0.5179005524861879,0,0.7216326482160316,0.47068900376088674,0.5004626931218036,0.1224564282529819,0.4597052244508652,0.6531889146348653,0.17204486382305048,0.6350236585300745,0.5957700238020642
1327,0.4,0.28,0.58,0.44,0.41,0.22,0.8930029154518956,0.8918269230769226,0.6971794871794873,1.2600000000000002,1.1994339622641494,0.4873888888888879,1.9000000000000001,0.5827441860465109,0.7862983425414364,5,0.40942443793941635,0.4099062011759856,0.49798790610629445,0.2836540264997703,0.30136474746218916,0.6142281200012363,0.14956861922263504,0.5583640075266227,0.455527886445475
1328,0.54,0.35,0.55,0.19,0.3,0.22,0.5130029154518956,0.8372115384615393,0.8705128205128204,1.64,1.0371698113207537,0.42888888888888876,2.02,0.587302325581395,0.7016574585635361,5,0.5986950461365776,0.4329160115669564,0.4187367573788523,0.1939800422908919,0.354456442315024,0.6512322843039295,0.13265546508012172,0.555824698128862,0.49576291595226735
1329,0.5,0.47,0.45,0.14,0.53,0.32,0.2957434402332362,0.5460576923076925,0.6662393162393168,2.2,0.7715094339622641,0.452611111111112,1.58,0.42823255813953487,0.3383425414364644,0,0.7439782784304558,0.579228813369885,0.5136365749467688,0.11080315836233387,0.4623147078580348,0.6359654054225569,0.20597509820488344,0.6516598483734648,0.7129510307963636
1330,0.55,0.49,0.6,0.18,0.51,0.22,0.19434402332361483,0.6791346153846153,0.626923076923077,1.96,0.7394339622641501,0.3658888888888887,1.72,0.32209302325581385,0.4514917127071819,0,0.8233745954740395,0.5070556006717429,0.5342330687423951,0.140858420921045,0.47738405644928533,0.693579861357597,0.17906614791149322,0.7246307796801836,0.6366777026801694
1331,0.55,0.44,0.5,0.09,0.55,0.22,0.2750437317784251,0.6860576923076926,0.7247008547008545,2.14,0.81943396226415,0.4610555555555561,1.7800000000000002,0.4594883720930229,0.51524861878453,0,0.759538906511496,0.5035573390833873,0.4844694740461839,0.11765484302177918,0.4406810260126958,0.6306176421114098,0.16863814726859547,0.631606710474665,0.5973520632112616
1332,0.66,0.37,0.6,0.25,0.69,0.22,0.6573760932944605,0.9387499999999999,0.966923076923077,2.06,0.85943396226415,0.609388888888889,1.82,0.6620930232558138,0.8798895027624304,5,0.5182092849626011,0.3911164254579129,0.380251243769234,0.12745396989482075,0.42340167582780835,0.5436830183075295,0.16202575093388075,0.5157706839366859,0.41482874657978147
1333,0.51,0.49,0.48,0.55,0.52,0.58,0.8307288629737609,0.5241346153846155,0.44623931623931673,2.04,1.11377358490566,0.9820000000000013,0.93,0.6059069767441867,0.9192265193370167,2,0.4357315819375468,0.5920675088473017,0.6400305840197699,0.1300287108784259,0.32831768585584015,0.3745612267757293,0.3945537103716011,0.5455793743685368,0.39882740709882436
