,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
1191,0.4,0.65,0.38,0.17,0.57,0.22,0.5093406593406588,0.6160722347629811,0.8453711790393006,2.2600000000000002,0.6688372093023245,0,0.6008916405185765,0.5400615120200377,0.42939794511042495,0.104350484754765,0.5123039338308677
1192,0.36,0.37,0.63,0.25,0.3,0.22,0.7332025117739396,0.48401805869074344,0.8872052401746724,1.3733333333333333,1.2190697674418596,1,0.48036813948849205,0.6163020722032695,0.4118050421981016,0.2532613464923666,0.29550492741319523
1193,0.49,0.55,0.41,0.19,0.48,0.31,0.2284615384615385,0.4028893905191879,0.5481659388646294,2.1999999999999997,0.6282558139534883,0,0.7957569026506319,0.6683860250662556,0.5780089425644622,0.11080315836233391,0.5335215507872909
1194,0.3,0.45,0.55,0.19,0.53,0.4,0.49664050235478974,0.3257562076749443,0.7772925764192141,2.0633333333333335,1.110348837209302,1,0.6085717245923551,0.7219811794484768,0.4596487921577516,0.12702983062001746,0.3294440186961621
1195,0.88,0.72,0.32,0.3,0.52,0.33,0.9328885400313977,1.1566591422121912,1.0755021834061136,2.8,0.34627906976744294,4,0.39341567061264177,0.3145352450427162,0.34112640426016344,0.06081006262521797,0.7073150693092125
1196,0.44,0.4,0.53,0.19,0.48,0.27,0.25643642072213585,0.16943566591422074,0.5186462882096075,1.84,0.8794186046511625,1,0.7738041909071878,0.8441410597768525,0.5953259024315404,0.15881742610692068,0.41502413465337235
1197,0.45,0.57,0.52,0.21,0.54,0.38,0.2945211930926218,0.38320541760722393,0.5768122270742359,2.18,0.780348837209302,0,0.7448881596905591,0.6816728572956825,0.5616860432593528,0.11304153064044985,0.4582461301193872
1198,0.46,0.61,0.38,0.35,0.49,0.22,0.4852276295133421,0.6635665914221222,0.49672489082969407,2.02,0.5225581395348828,0,0.6155570618610445,0.5150112203738116,0.6085203703195317,0.13265546508012172,0.5930016250887973
1199,0.55,0.41,0.67,0.61,0.49,0.14,0.861334379905808,0.9301128668171551,0.5231877729257642,1.28,1.1737209302325569,2,0.4225977999054889,0.394509180863114,0.5926283689843789,0.27803730045319414,0.3092142334332225
1200,0.28,0.18,0.72,0.26,0.49,0.25,0.8832025117739395,0.6340180586907433,1.0172052401746723,1.4500000000000002,1.3494186046511623,1,0.41345668927820994,0.530456109432646,0.361604125984202,0.23457028809379762,0.2593910255504228
1201,0.66,0.65,0.53,0.17,0.47,0.66,0.7563579277864994,0.9793453724604962,1.0486462882096075,2.71,0.8294186046511626,0,0.46937280740299997,0.3755568682675264,0.3504117847494563,0.06653680671501686,0.4363028770595614
1202,0.36,0.5,0.39,0.23,0.5,0.22,0.3734379905808469,0.35997742663657006,0.6140611353711787,1.9633333333333334,0.737906976744185,1,0.6883636700042759,0.69769207515005,0.5411487222759023,0.14038967452931875,0.47811357182890624
1203,0.48,0.54,0.56,0.29,0.51,0.43,0.37452119309262194,0.523205417607224,0.4886026200873364,2.08,0.760348837209302,0,0.6876184364402138,0.5926179123378364,0.6134830644090992,0.12493021219858241,0.46750331600987394
1204,0.33,0.37,0.49,0.22,0.55,0.22,0.46364207221350084,0.2406546275395038,0.7340611353711786,1.8233333333333337,0.9699999999999989,1,0.6289886466953586,0.7861130813182418,0.4799558610898751,0.16148656424116914,0.3790830381033993
1205,0.58,0.43,0.32,0.11,0.49,0.22,0.4854788069073781,0.6228893905191878,0.7941048034934495,2.2600000000000002,0.7879069767441851,0,0.6154024672585133,0.5363923494110905,0.4519856698638833,0.104350484754765,0.45479569777679124
1206,0.58,0.64,0.42,0.3,0.54,0.22,0.45356357927786417,0.7667494356659155,0.5940611353711784,2.23,0.29883720930232466,4,0.6353599569996826,0.4645205708669392,0.5520806516196424,0.10752843013579495,0.7416801382351363
1207,0.74,0.82,0.46,0.24,0.5,0.31,0.6626844583987436,0.8767494356659153,0.9155021834061134,2.6399999999999997,0.29209302325581354,4,0.5154657292178709,0.41613338393003424,0.4003155437816488,0.07136126955638608,0.7466990723637175
1208,0.74,0.82,0.46,0.24,0.48,0.22,0.6833594976452102,0.9735665914221221,0.9254148471615715,2.53,0.2817441860465104,4,0.504917869470453,0.37773341200452887,0.3963669532577631,0.07965902028589804,0.7544666629485758
1209,0.75,0.76,0.58,0.22,0.49,0.22,0.6331240188383028,0.920112866817155,0.8772052401746722,2.39,0.3461627906976744,4,0.5309305703963509,0.39847406404702657,0.4159437516782955,0.09162968387750484,0.707397320029431
1210,0.58,0.37,0.58,0.16,0.51,0.22,0.3754474097331244,0.4532957110609477,0.6645414847161566,1.9100000000000001,0.8299999999999988,0,0.6869818476571382,0.6355301725351125,0.5145093840468978,0.14808038659546244,0.4360492863215361
1211,0.39,0.39,0.65,0.16,0.45,0.22,0.5371114599686024,0.34011286681715436,0.7972052401746723,1.6100000000000003,1.1290697674418593,1,0.5844339774993588,0.711689992045156,0.4505864870733018,0.19988761407514444,0.3233338922836932
1212,0.51,0.59,0.55,0.21,0.52,0.22,0.1951962323390885,0.4932957110609484,0.46716157205240116,2.0500000000000003,0.6099999999999989,0,0.8226732071278496,0.6106106780343895,0.6267788122916369,0.12873490358780418,0.5433508690745004
1213,0.41,0.35,0.6,0.22,0.56,0.79,0.9727315541601269,0.7238826185101577,1.2072925764192142,2.26,1.5403488372093022,1,0.3780489652096595,0.48486604672607003,0.29900571967720485,0.10435048475476504,0.21430633036405172
1214,0.43,0.28,0.41,0.32,0.52,0.22,0.6036420722135007,0.4874266365688492,0.6740611353711785,1.69,0.8134883720930225,1,0.5468164599769599,0.6142049347523366,0.5096346740338774,0.18451952399298926,0.44330893929585347
1215,0.41,0.49,0.55,0.13,0.55,0.22,0.33731554160125643,0.4026185101580141,0.6158515283842791,1.96,0.919999999999999,0,0.7136836075011912,0.6685671022381466,0.5401807201951504,0.140858420921045,0.3985190410845146
1216,0.23,0.29,0.46,0.0,0.43,0.31,0.8766718995290433,0.566794582392776,1.1768558951965071,2.0633333333333335,1.4094186046511623,1,0.41616565055594623,0.5673410923074914,0.3082463755380263,0.12702983062001746,0.2442852681934339
1217,0.25,0.48,0.45,0.32,0.4,0.22,0.6334379905808469,0.5667945823927767,0.685414847161572,1.8033333333333335,0.9037209302325571,1,0.5307638993663597,0.567341092307491,0.503881152544415,0.16474880923515758,0.4050596534582534
1218,0.38,0.34,0.55,0.44,0.48,0.26,0.6332025117739395,0.39079006772008873,0.40720524017467236,1.44,1.0340697674418604,1,0.5308888977327876,0.6765221649731413,0.6655075873903163,0.23692775868212176,0.35555697781215234
1219,0.61,0.54,0.54,0.38,0.54,0.29,0.3926530612244902,0.6532957110609485,0.33729257641921395,2.03,0.5649999999999997,2,0.6752629818633819,0.5203280967634519,0.7136999975633579,0.13133552114849312,0.5683601467575407
1220,0.48,0.17,0.37,0.33,0.44,0.36,0.8127629513343804,0.6841534988713314,0.8468558951965071,1.8066666666666669,1.062906976744186,1,0.4436306414735216,0.5045171231805796,0.42876088408787205,0.16420056079274842,0.34545013379389805
1221,0.47,0.47,0.5,0.19,0.51,0.26,0.11755102040816379,0.26607223476298103,0.43406113537117863,1.9900000000000002,0.7103488372093021,0,0.889095148591857,0.766383765951843,0.6478726463398926,0.13669542544552382,0.491472723581127
1222,0.55,0.38,0.52,0.16,0.49,0.64,0.6145682888540042,0.58002257336343,0.8955458515283846,2.35,1.1694186046511625,1,0.5408743463978954,0.5598857279187386,0.4083846204206584,0.09536916221554961,0.31054743962693926
1223,0.41,0.39,0.61,0.17,0.5,0.61,0.7164364207221359,0.4832054176072232,0.9872925764192141,2.0999999999999996,1.3394186046511625,1,0.4884899305444268,0.616803108140621,0.37258406960229834,0.12245642825298195,0.2619979486973382
1224,0.41,0.56,0.53,0.16,0.55,0.26,0.2591051805337516,0.3826185101580141,0.5571615720524012,2.06,0.7803488372093021,0,0.7717418465553461,0.6820730536011623,0.5728327028205883,0.12745396989482075,0.45824613011938714
1225,0.78,0.73,0.27,0.28,0.56,0.22,0.8935635792778642,1.2067494356659152,1.0740611353711784,2.71,0.31593023255813973,4,0.4091949528056142,0.2991681659806414,0.34161833815974674,0.06653680671501686,0.7291103165548143
1226,0.31,0.51,0.38,0.18,0.46,0.31,0.44667189952904324,0.3761173814898424,0.7481659388646291,2.1333333333333333,0.9082558139534882,1,0.6397537773594935,0.6865217433674798,0.47323369683161026,0.1184418290138037,0.4032269138012796
1227,0.63,0.64,0.49,0.2,0.52,0.25,0.28356357927786424,0.6160722347629811,0.6240611353711782,2.32,0.360348837209302,0,0.7530952393664226,0.5400615120200377,0.5357642025228321,0.09827358560436154,0.6974329930527214
1228,0.31,0.4,0.31,0.17,0.52,0.22,0.6075510204081637,0.4293002257336358,0.9240611353711785,2.0733333333333333,1.0288372093023246,1,0.544683154968687,0.6509644635569533,0.39690388321792386,0.1257658626865333,0.3574223263868563
1229,0.44,0.65,0.49,0.16,0.48,0.31,0.32846153846153847,0.4028893905191878,0.6481659388646293,2.1999999999999997,0.6594186046511624,0,0.7200306211786902,0.6683860250662557,0.5230041191917234,0.11080315836233391,0.5171519168237312
1230,0.48,0.44,0.46,0.37,0.46,0.36,0.4727629513343803,0.44347629796839755,0.426855895196507,1.8800000000000001,0.7940697674418602,2,0.6232778008384058,0.6418014455521455,0.6525575821347985,0.15259010575688386,0.4520015059345453
1231,0.5,0.49,0.46,0.22,0.53,0.25,0.15364207221350082,0.37674943566591546,0.4240611353711786,2.06,0.6003488372093021,0,0.8575789174084634,0.6860879615338702,0.6543838746848706,0.12745396989482075,0.5486202235623067
1232,0.62,0.42,0.47,0.16,0.52,0.22,0.33568288854003203,0.4760722347629811,0.6627510917030561,2.12,0.6399999999999988,0,0.7148497569274026,0.6212186070478669,0.5154313831773811,0.12003162851145673,0.5272924240430492
1233,0.5,0.45,0.52,0.18,0.52,0.22,0.17731554160125632,0.34261851015801414,0.46406113537117855,1.96,0.7599999999999989,0,0.8375154718513002,0.709908982974392,0.628725115948801,0.140858420921045,0.46766642700990974
1234,0.59,0.51,0.47,0.21,0.47,0.22,0.21156985871271522,0.4835665914221221,0.4954148471615717,2.08,0.5590697674418593,0,0.8093127415315523,0.6165803752340803,0.6093180809814062,0.12493021219858241,0.571740668337079
1235,0.39,0.47,0.49,0.2,0.53,0.26,0.22364207221350085,0.20607223476298112,0.5340611353711786,1.9300000000000002,0.790348837209302,1,0.7996012826732848,0.8137742913667321,0.5862194125303127,0.1451481984836237,0.4536865049408989
1236,0.49,0.48,0.52,0.24,0.5,0.22,0.17320251177393955,0.34329571106094836,0.36406113537117857,1.9,0.6790697674418593,0,0.8409672918209047,0.7094283947158885,0.6948487136103544,0.14956861922263506,0.5070884832504817
1237,0.59,0.48,0.49,0.42,0.52,0.22,0.41177394034536907,0.6467494356659155,0.29275109170305624,1.87,0.6046511627906966,2,0.6624740177738635,0.5237454811463282,0.7462078549096901,0.1541236618151314,0.5462649509478222
1238,0.57,0.35,0.5,0.43,0.53,0.22,0.5317739403453691,0.5874266365688492,0.3927510917030562,1.71,0.7846511627906967,2,0.587561745157765,0.5557556073062493,0.675196788754636,0.1808657926171221,0.45627884106475564
1239,0.61,0.52,0.5,0.44,0.53,0.22,0.41356357927786425,0.7267494356659155,0.2740611353711784,1.9100000000000001,0.5846511627906966,2,0.6612894887356822,0.48347801499230914,0.7602855934980965,0.14808038659546244,0.5573002349666183
1240,0.49,0.51,0.52,0.13,0.51,0.33,0.18664050235478968,0.36252821670428964,0.4768122270742359,2.16,0.800348837209302,0,0.829741973059948,0.6959146769829506,0.6207590800992169,0.11532512103806251,0.44917224879097806
1241,0.45,0.4,0.56,0.15,0.52,0.22,0.34731554160125633,0.3126185101580141,0.6258515283842789,1.85,0.9299999999999988,1,0.7065823369560609,0.7315289302002923,0.5348058322237147,0.1572371663136276,0.3945537103716016
1242,0.63,0.43,0.48,0.11,0.51,0.22,0.36568288854003206,0.5260722347629812,0.6927510917030562,2.1700000000000004,0.6699999999999988,0,0.6937227537684345,0.5909214180712776,0.5001980836552191,0.11417761691083644,0.5117085777865431
1243,0.63,0.43,0.48,0.11,0.51,0.22,0.36568288854003206,0.5260722347629812,0.6927510917030562,2.1700000000000004,0.6699999999999988,0,0.6937227537684345,0.5909214180712776,0.5001980836552191,0.11417761691083644,0.5117085777865431
1244,0.52,0.45,0.53,0.34,0.52,0.44,0.43086342229199504,0.513205417607224,0.4359825327510918,2.0300000000000002,0.8249999999999998,0,0.6499476730766476,0.5985738213739026,0.6466290206668507,0.13133552114849303,0.4382349924649493
1245,0.54,0.48,0.55,0.33,0.55,0.4,0.42086342229199514,0.5632054176072241,0.4459825327510919,2.0600000000000005,0.7749999999999999,0,0.6564797557870341,0.5693810316266905,0.6401949544086027,0.1274539698948207,0.46070378099896586
1246,0.55,0.79,0.45,0.25,0.51,0.22,0.4635635792778643,0.7767494356659155,0.7040611353711783,2.3400000000000003,0.3926744186046499,4,0.6290380197984143,0.4598985139598818,0.49457269315762625,0.09632763823049299,0.6752485601691758
1247,0.58,0.51,0.63,0.2,0.5,0.42,0.3606593406593411,0.5725282167042895,0.6372925764192139,2.1500000000000004,0.8494186046511625,0,0.6972164713193197,0.5640974737018114,0.5287219622954332,0.11648415777349691,0.42766350125370245
1248,0.63,0.58,0.57,0.1,0.52,0.33,0.416562009419153,0.6625282167042894,0.727292576419214,2.36,0.680348837209302,0,0.6593096281207529,0.515546272748802,0.4832154896795948,0.09442022319630235,0.5064402963286558
1249,0.54,0.67,0.56,0.15,0.57,0.33,0.4065620094191531,0.6525282167042896,0.717292576419214,2.37,0.6703488372093019,0,0.6659358000435671,0.5207275989295475,0.48807188608853286,0.09348072627805847,0.5115301059249144
1250,0.41,0.59,0.65,0.14,0.49,0.33,0.458226059654631,0.4693453724604962,0.7399563318777298,2.0,0.9394186046511627,0,0.632404498904663,0.6254115459273638,0.47713475064474625,0.1353352832366127,0.3908550105980396
1251,0.47,0.38,0.5,0.15,0.49,0.47,0.45667189952904325,0.33347629796839695,0.756855895196507,2.1300000000000003,1.0694186046511625,1,0.6333881209151687,0.7164288792586637,0.46913913322766015,0.1188372938524096,0.3432079989585462
1252,0.33,0.17,0.52,0.13,0.51,0.75,1.1066405023547896,0.8164334085778778,1.3955021834061136,2.26,1.7203488372093023,1,0.3306679754514233,0.44200529887210227,0.24770860997392827,0.10435048475476504,0.17900369386995538
1253,0.42,0.5,0.59,0.17,0.51,0.22,0.27731554160125627,0.38261851015801396,0.555851528384279,1.8600000000000003,0.8599999999999989,0,0.7578153371150989,0.6820730536011624,0.5735836304424038,0.15567263036799725,0.42316208231774927
1254,0.54,0.55,0.55,0.4,0.53,0.22,0.3733281004709569,0.6832957110609486,0.27585152838427884,1.8600000000000003,0.6346511627906966,2,0.6884393185200528,0.5049500774838879,0.7589256013070836,0.15567263036799725,0.5301203817814091
1255,0.31,0.31,0.57,0.15,0.5,0.22,0.5771114599686024,0.36652370203160234,0.8458515283842789,1.7233333333333336,1.1690697674418593,1,0.5615179934631704,0.6931397074686039,0.4291917336194984,0.17847025445929496,0.31065578902618723
1256,0.38,0.42,0.5,0.19,0.44,0.22,0.35734693877550994,0.20288939051918775,0.655414847161572,1.74,0.9390697674418592,1,0.6995297616308295,0.816368534531637,0.5192266182131161,0.17552040061699686,0.3909913791530091
1257,0.33,0.36,0.62,0.26,0.55,0.22,0.6134065934065933,0.3872009029345368,0.7658515283842791,1.6433333333333335,1.069999999999999,1,0.5415030427698798,0.6789546772366643,0.4649378545829983,0.19333451862041334,0.343008517418707
1258,0.38,0.42,0.5,0.19,0.44,0.22,0.35734693877550994,0.20288939051918775,0.655414847161572,1.74,0.9390697674418592,1,0.6995297616308295,0.816368534531637,0.5192266182131161,0.17552040061699686,0.3909913791530091
1259,0.47,0.56,0.58,0.19,0.44,0.64,0.608226059654631,0.7393453724604961,0.8899563318777296,2.31,1.1494186046511625,0,0.5443155965343351,0.47742634968246067,0.4106736857095142,0.09926125155964566,0.3168209140492815
1260,0.32,0.32,0.52,0.18,0.48,0.34,0.5264364207221359,0.2132505643340846,0.7968558951965072,1.8433333333333333,1.1494186046511623,1,0.5907062519704668,0.8079536674790371,0.4507439246982105,0.15828891602606016,0.31682091404928153
1261,0.28,0.27,0.5,0.14,0.5,0.28,0.5666718995290432,0.32997742663656937,0.8755021834061136,1.8533333333333335,1.1794186046511625,1,0.5674106996071331,0.7189399621418074,0.4166527310446247,0.15671391499593684,0.307457440973881
1262,0.41,0.46,0.57,0.25,0.57,0.38,0.4627315541601266,0.3532054176072238,0.637292576419214,1.9700000000000002,0.9703488372093019,1,0.6295616130220498,0.7024328864733849,0.5287219622954331,0.1394568562150509,0.3789508228964258
1263,0.44,0.54,0.51,0.16,0.58,0.22,0.2591051805337514,0.442618510158014,0.5853711790393007,2.08,0.7999999999999988,0,0.7717418465553462,0.6423522111950829,0.5568991141661677,0.12493021219858241,0.4493289641172221
1264,0.44,0.55,0.51,0.16,0.6,0.22,0.28910518053375145,0.47261851015801404,0.6153711790393007,2.11,0.8099999999999988,0,0.7489334280421138,0.6233678343192762,0.5404402579796782,0.12123796643338168,0.44485806622294166
1265,0.77,0.7,0.44,0.29,0.56,0.22,0.6935635792778643,1.0067494356659152,0.8540611353711784,2.49,0.134418604651163,4,0.49979184398199766,0.36540482308247485,0.42568266192279147,0.08290996657517266,0.8742240337508838
1266,0.4,0.56,0.53,0.15,0.49,0.22,0.28890109890109766,0.36943566591422083,0.5685152838427945,1.96,0.7990697674418593,0,0.7490862871962,0.6911242455751481,0.5663657070813505,0.140858420921045,0.44974713901875824
1267,0.79,0.79,0.42,0.26,0.6,0.22,0.8335635792778643,1.1467494356659154,1.0540611353711784,2.69,0.29593023255813977,4,0.43449815555090476,0.3176676922011931,0.34851948636828706,0.06788093937176144,0.7438393219765536
1268,0.8,0.83,0.43,0.24,0.54,0.22,0.7935635792778641,1.1067494356659155,1.0540611353711784,2.69,0.307093023255814,4,0.45223036166410197,0.330631956655833,0.34851948636828706,0.06788093937176144,0.735582171476029
1269,0.58,0.55,0.51,0.13,0.52,0.22,0.2272370486656197,0.5626185101580141,0.5640611353711784,2.2,0.6199999999999988,0,0.7967318956706382,0.5697153036793747,0.5688940105694725,0.11080315836233387,0.5379444375946751
1270,0.55,0.69,0.51,0.12,0.51,0.22,0.33723704866561965,0.6726185101580141,0.6740611353711783,2.31,0.5099999999999989,0,0.71373962882127,0.5103704164368116,0.5096346740338775,0.09926125155964566,0.6004955788122666
1271,0.47,0.46,0.53,0.12,0.51,0.25,0.22731554160125633,0.35261851015801404,0.505851528384279,2.01,0.8103488372093022,0,0.7966693602995563,0.7028452705708379,0.602991892038526,0.13398867466880499,0.4447029102402477
1272,0.57,0.29,0.63,0.22,0.49,0.27,0.45065934065934116,0.4707900677200887,0.6773362445414852,1.74,0.9194186046511627,0,0.637207876023489,0.6245086691795831,0.5079682951153933,0.17552040061699686,0.39875080556829184
1273,0.52,0.49,0.59,0.21,0.47,0.22,0.21133437990580778,0.440112866817155,0.45589519650654997,1.87,0.7690697674418593,0,0.8095033399704089,0.6439637348441712,0.6338802664838289,0.1541236618151314,0.4634439785345021
1274,0.41,0.42,0.53,0.17,0.48,0.58,0.5964364207221358,0.4093453724604962,0.8586462882096074,2.1599999999999997,1.2194186046511626,1,0.5507708587170692,0.6640848360971067,0.4237353097226394,0.11532512103806256,0.2954018622765036
1275,0.45,0.36,0.5,0.19,0.53,0.7,0.6968759811616971,0.5566591422121904,1.0155021834061138,2.3200000000000003,1.300348837209302,1,0.49813907137120783,0.5731205833777693,0.3622204830350481,0.0982735856043615,0.27243674038379906
1276,0.53,0.51,0.54,0.21,0.45,0.22,0.1713343799058078,0.4401128668171551,0.4172052401746722,1.9300000000000002,0.7090697674418592,0,0.8425397979859254,0.6439637348441711,0.6588856762545927,0.1451481984836237,0.49210175368431747
1277,0.49,0.5,0.42,0.43,0.5,0.36,0.46276295133438033,0.586659142212191,0.30550218340611374,1.97,0.7129069767441861,2,0.6295418468766846,0.5561823103236713,0.7367532961960915,0.13945685621505094,0.49021707452411967
1278,0.44,0.49,0.49,0.27,0.52,0.22,0.2536420722135009,0.35674943566591555,0.4240611353711786,1.88,0.6599999999999988,0,0.7759694933899474,0.6999478577330797,0.6543838746848706,0.1525901057568839,0.5168513344916998
1279,0.25,0.26,0.53,0.17,0.45,0.22,0.6771114599686023,0.45334085778780897,0.9372052401746723,1.7033333333333336,1.2690697674418594,1,0.508082491385948,0.6355014810756686,0.39172107329659245,0.1820755927542888,0.281092982040379
1280,0.49,0.46,0.54,0.18,0.35,0.22,0.3371114599686025,0.4794356659142208,0.5972052401746724,1.77,0.9290697674418594,0,0.7138292720802354,0.6191326909172782,0.5503475781010325,0.17033298882540943,0.39492090784196604
1281,0.42,0.37,0.54,0.17,0.51,0.22,0.35731554160125634,0.24329571106094774,0.6358515283842789,1.7800000000000002,0.9399999999999988,1,0.6995517252334468,0.7840396302970919,0.5294844252811741,0.16863814726859547,0.3906278353585216
1282,0.42,0.45,0.75,0.21,0.48,0.22,0.4932025117739395,0.450112866817155,0.7272052401746725,1.58,1.0590697674418594,1,0.6106675891662195,0.637556188622965,0.48325769374871336,0.20597509820488344,0.3467782447510305
1283,0.39,0.45,0.75,0.17,0.51,0.22,0.5173155416012563,0.46261851015801403,0.7958515283842789,1.62,1.0999999999999988,1,0.5961186577182793,0.629632785209081,0.4511968643576966,0.19789869908361465,0.33287108369808
1284,0.63,0.54,0.53,0.27,0.49,0.22,0.29312401883830297,0.5801128668171551,0.4372052401746721,2.0500000000000003,0.4690697674418593,0,0.7459296256349077,0.559835176184953,0.6458388657255761,0.12873490358780418,0.6255839362428618
1285,0.54,0.43,0.48,0.27,0.44,0.41,0.4208948194662486,0.4434762979683977,0.5855458515283847,2.04,0.7994186046511623,0,0.6564591445013175,0.6418014455521454,0.5568018477068623,0.1300287108784259,0.449590277842989
1286,0.4,0.44,0.5,0.13,0.52,0.39,0.4068759811616971,0.2659819413092567,0.7255021834061136,2.09,1.010348837209302,1,0.6657267478399647,0.7664529685131711,0.48408141025390256,0.12368713581745483,0.3640919485969683
1287,0.55,0.39,0.39,0.47,0.5,0.83,1.1208948194662485,1.0773363431151246,0.8941921397379913,2.38,1.302906976744186,2,0.3259879636988356,0.3405012974019419,0.40893782985492266,0.09255057751034329,0.2717406998514487
1288,0.59,0.48,0.41,0.53,0.48,0.56,0.8608948194662487,0.9834762979683978,0.562838427947599,2.1399999999999997,0.9629069767441862,2,0.4227835980119293,0.374008670766613,0.5695900269248952,0.11765484302177924,0.38178144151435756
1289,0.49,0.38,0.49,0.15,0.53,0.25,0.26755102040816375,0.29674943566591483,0.5840611353711787,1.9800000000000002,0.8203488372093021,0,0.7652512861938333,0.7432302160171165,0.557629154412356,0.1380692373108928,0.44027804235112855
1290,0.53,0.45,0.52,0.29,0.55,0.38,0.350863422291995,0.433205417607224,0.4641921397379914,2.0700000000000003,0.7503488372093021,0,0.7040799089093642,0.6484272797431294,0.6286427556079868,0.12618578170503872,0.4722018024481757
1291,0.62,0.6,0.54,0.22,0.54,0.27,0.28265306122449013,0.5832957110609484,0.547292576419214,2.2399999999999998,0.4803488372093021,0,0.7537812584467597,0.5580561407152379,0.5785139743738188,0.10645850437925285,0.6185675747792739
1292,0.33,0.46,0.53,0.12,0.5,0.27,0.3564364207221358,0.2758465011286687,0.6272925764192141,1.9733333333333334,0.9794186046511626,1,0.7001669861658646,0.7589294166296608,0.5340357063575714,0.13899277392785184,0.37552936642236584
1293,0.57,0.36,0.51,0.25,0.54,0.25,0.3215384615384616,0.37397291196388205,0.5327510917030562,1.93,0.6903488372093021,0,0.7250327436164131,0.6879955480248232,0.5869878888186705,0.14514819848362373,0.501401131184065
1294,0.45,0.76,0.51,0.25,0.59,0.22,0.4951962323390885,0.6732957110609484,0.7153711790393007,2.23,0.6026744186046499,0,0.6094513015069759,0.5100249101317647,0.48901056763301987,0.10752843013579495,0.5473458449871859
1295,0.48,0.44,0.51,0.24,0.49,0.22,0.22320251177393954,0.280112866817155,0.42541484716157196,1.85,0.7290697674418594,0,0.7999528330227231,0.7556984433641225,0.6534986268386772,0.1572371663136276,0.48235748609329565
1296,0.59,0.64,0.44,0.26,0.5,0.22,0.37335949764521037,0.6767494356659155,0.5840611353711782,2.2199999999999998,0.31906976744185933,4,0.6884177038101285,0.5082664628946686,0.5576291544123563,0.10860910882495801,0.7268248388277038
1297,0.79,0.56,0.53,0.19,0.47,0.35,0.4663579277864993,0.6893453724604963,0.7586462882096073,2.42,0.5438372093023266,0,0.627282721945055,0.5019045220694834,0.46829994126723834,0.08892161745938634,0.5805164101204962
1298,0.5,0.5,0.48,0.34,0.52,0.27,0.22296703296703424,0.4567494356659155,0.25550218340611375,1.9400000000000002,0.5749999999999998,0,0.8001412271419646,0.633339012351001,0.7745274454507147,0.1437039497777029,0.5627048688069558
1299,0.79,0.62,0.35,0.35,0.6,0.28,0.7928885400313976,1.0767494356659153,0.8355021834061136,2.5600000000000005,0.3682558139534896,4,0.4525357379655671,0.3407011988059259,0.43365665156792876,0.07730474044329971,0.6919401511006172
1300,0.52,0.5,0.6,0.2,0.52,0.22,0.18153846153846162,0.47261851015801404,0.46454148471615664,1.9300000000000002,0.7499999999999988,0,0.8339861682955296,0.6233678343192762,0.628423180774171,0.1451481984836237,0.4723665527410153
1301,0.59,0.46,0.57,0.17,0.52,0.22,0.28544740973312444,0.502618510158014,0.5745414847161565,2.02,0.7199999999999989,0,0.7516778710787311,0.6049445305729482,0.5629629367491235,0.13265546508012172,0.4867522559599722
1302,0.53,0.42,0.53,0.19,0.47,0.22,0.2252433281004708,0.33943566591422075,0.49589519650655,1.8900000000000001,0.7890697674418594,0,0.7983219409622534,0.7121721123781152,0.6090254657247232,0.15107180883637084,0.45426717291152324
1303,0.59,0.46,0.55,0.17,0.52,0.25,0.23544740973312453,0.4526185101580141,0.5245414847161566,2.07,0.670348837209302,0,0.7902172196505333,0.6359606999021024,0.5918266637353172,0.12618578170503877,0.5115301059249144
1304,0.61,0.73,0.5,0.58,0.5,0.22,0.7433594976452103,1.0467494356659155,0.4713537117903924,1.9500000000000002,0.5563953488372082,2,0.4755137418401938,0.3510770950329648,0.624156767754239,0.14227407158651353,0.573271788733339
1305,0.5,0.43,0.56,0.17,0.35,0.22,0.3871114599686025,0.4894356659142207,0.6472052401746724,1.74,0.9790697674418595,0,0.6790154076726459,0.6129722177113264,0.5235068099924068,0.17552040061699686,0.3756603878898129
1306,0.36,0.52,0.61,0.33,0.52,0.37,0.5145211930926219,0.4564334085778786,0.5486026200873363,1.8333333333333335,0.9149999999999998,1,0.5977867505313502,0.6335391962649181,0.577756592015071,0.15987974607969388,0.4005166260908189
1307,0.66,0.54,0.53,0.17,0.54,0.22,0.29723704866561973,0.6326185101580142,0.6058515283842789,2.2300000000000004,0.5499999999999988,0,0.7428678956452538,0.5311990282564895,0.545609626688758,0.10752843013579491,0.5769498103804874
1308,0.52,0.51,0.48,0.12,0.54,0.31,0.1950078492935654,0.42607223476298123,0.5255021834061135,2.25,0.750348837209302,0,0.8228281994105795,0.6530691661203974,0.5912583696581813,0.10539922456186433,0.4722018024481758
1309,0.56,0.46,0.51,0.25,0.54,0.22,0.24153846153846167,0.43329571106094855,0.4527510917030563,1.9900000000000002,0.6299999999999988,0,0.7854185948005542,0.6483687336477565,0.6358763888390921,0.13669542544552382,0.5325918010068978
1310,0.47,0.46,0.49,0.27,0.59,0.22,0.32364207221350083,0.4267494356659155,0.4940611353711786,1.95,0.7299999999999988,0,0.7235091600723365,0.6526270568067314,0.6101434806022819,0.1422740715865136,0.48190899009020305
