,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
1098,0.33,0.42,0.55,0.23,0.5,0.52,0.43,0.22449852396798828,0.4875053546418265,0.3827805693449714,0.1536081757053265,3,0.27057674229924533,0.20800225744296402,0.2309667401291434,0.29045426012864733
1099,0.56,0.55,0.57,0.15,0.5,0.54,0.25,0.17505052567019924,0.24273327299516537,0.36584878572431995,0.3419891559020983,0,0.2772304224913827,0.2590876090067264,0.22907529542350102,0.23460667307838984
1100,0.37,0.47,0.49,0.12,0.5,0.47,0.31,0.12896993230260834,0.41433098659963497,0.41392256357658047,0.2571525152277592,0,0.29555321770309745,0.22217999909584385,0.22227076105611226,0.2599960221449464
1101,0.32,0.6,0.48,0.13,0.5,0.53,0.22,0.20843896651099864,0.4085453425158701,0.432621428505933,0.3808574747697134,0,0.2890641394301843,0.23664052635078733,0.23101118684230929,0.2432841473767192
1102,0.38,0.42,0.31,0.35,0.5,0.52,0.22,0.2609506254261413,0.43512769216129227,0.3094342186905509,0.3943960565488657,0,0.2726358422270117,0.22905449089203544,0.2597327973877639,0.23857686949318888
1103,0.46,0.56,0.56,0.25,0.5,0.43,0.22,0.15024217367466433,0.2945874414490974,0.2719613595251776,0.34572737248873286,0,0.279843855744201,0.24222971750334304,0.24777290071549612,0.23015352603695985
1104,0.47,0.55,0.57,0.17,0.5,0.52,0.66,0.42925051395274594,0.5053839333415888,0.5350252860426649,0.19116869943460563,3,0.24419232498155583,0.22629121066113023,0.2196820689210879,0.3098343954362261
1105,0.37,0.55,0.52,0.13,0.5,0.42,0.8,0.5740943589920714,0.6733900982548243,0.6842820855987843,0.3226253838590282,3,0.2446750232491435,0.22154708828145156,0.21914709427892082,0.3146307941904841
1106,0.46,0.48,0.38,0.22,0.5,0.39,0.45,0.2641938239438087,0.389499706712458,0.3934943087145601,0.19468542854554619,3,0.26089783626047114,0.23017111624359504,0.22925350820146054,0.27967753929447337
1107,0.8,0.69,0.53,0.33,0.5,0.51,0.22,0.4485846170928922,0.15101067653527397,0.39073185746254085,0.5504338435161514,1,0.2320555703946723,0.3124832323025427,0.24587656216403841,0.20958463513874662
1108,0.52,0.65,0.36,0.37,0.5,0.52,0.34,0.32193734648284505,0.24688615828409502,0.27769905038978443,0.360791451732879,1,0.2447943405901313,0.26387344680909824,0.25586673127152265,0.23546548132924794
1109,0.19,0.16,0.68,0.36,0.5,0.49,0.21,0.45751626954744384,0.7578649595352782,0.5120661290991441,0.5387198555414767,0,0.27704843163883913,0.20517097263111847,0.26234028921081015,0.2554403065192322
1110,0.64,0.31,0.53,0.15,0.5,0.53,0.31,0.2590550416891751,0.3863812318315924,0.43106273547491797,0.3399463592966899,0,0.2743700219962355,0.24156810713521548,0.23101206689842946,0.2530498039701195
1111,0.4,0.43,0.36,0.33,0.5,0.51,0.22,0.20553732533634914,0.39658399124120053,0.27590180246637513,0.36219956819283194,0,0.2767675092981525,0.22863598901837828,0.25796227673368277,0.2366342249497864
1112,0.47,0.56,0.51,0.2,0.5,0.52,0.59,0.35878672851936183,0.4309164733870558,0.4627484093095087,0.1395167233272161,3,0.24528817137574077,0.22821860972786778,0.221068376205203,0.30542484269118847
1113,0.4,0.75,0.44,0.12,0.5,0.49,0.22,0.3168818630165529,0.3448827039735473,0.4759130521173204,0.45623419239485447,0,0.270615577222438,0.2631432178740805,0.23082690265527195,0.2354143022482095
1114,0.48,0.55,0.58,0.18,0.5,0.38,0.69,0.47454637327377397,0.5424099669564789,0.5622433662779159,0.24707943949526934,3,0.24355538749413558,0.22757521224204874,0.22310608764668244,0.30576331261713313
1115,0.57,0.51,0.34,0.13,0.5,0.53,0.27,0.22943202604726715,0.26495806300673114,0.4254576848277448,0.35959031392091284,0,0.27284793112702904,0.26332488504970136,0.22427858280429694,0.23954860101897252
1116,0.23,0.37,0.32,0.13,0.5,0.53,0.22,0.30640747980470395,0.5839686993486429,0.5278368313888122,0.43491336874162073,0,0.2908320911825703,0.22034287918793105,0.23306485041703282,0.2557601792124657
1117,0.54,0.5,0.51,0.26,0.5,0.52,0.22,0.128216765041297,0.23618009234870752,0.24954066622495213,0.3355524871663426,0,0.2780748326709028,0.24961679763041147,0.2463039539907774,0.22600441570790836
1118,0.6,0.64,0.56,0.36,0.5,0.46,0.27,0.2998196776060335,0.18662104070398505,0.22362736765024496,0.3962440668734454,1,0.2434806236842273,0.27266283685349435,0.2627570064175667,0.22109953304471167
1119,0.27,0.41,0.24,0.2,0.5,0.49,0.22,0.3223601280475708,0.5454959382346857,0.4897606579577277,0.4447373438073889,0,0.2832314397923385,0.226586905865118,0.2395743583551918,0.25060729598735176
1120,0.25,0.35,0.22,0.18,0.5,0.46,0.22,0.3647823641847582,0.6022932200999493,0.5382948080768698,0.4759329136655554,0,0.2837604695383121,0.2237701948178004,0.2385593249376352,0.25391001070625224
1121,0.39,0.45,0.51,0.29,0.5,0.54,0.22,0.11774854748878273,0.3824708283942303,0.2553888902761112,0.32288357805384243,0,0.2895723479665802,0.22222333540291994,0.2523368319227249,0.235867484707775
1122,0.33,0.47,0.55,0.24,0.5,0.45,0.67,0.4436321839368513,0.6026312050957683,0.5296113586006412,0.18887731020476017,3,0.24625957148642105,0.21005872345322343,0.22597106805315142,0.3177106370072041
1123,0.37,0.4,0.38,0.18,0.5,0.51,0.22,0.16002897391981682,0.4352251039339389,0.39566659791424785,0.3482809760957165,0,0.2960422694742274,0.22482135664864042,0.23389320502817113,0.24524316884896108
1124,0.43,0.47,0.47,0.18,0.5,0.47,0.22,0.06113790904505023,0.34440857699235966,0.33965373801424864,0.3193738222055546,0,0.3046333078080092,0.22948510280585213,0.23057886579031117,0.23530272359582755
1125,0.66,0.43,0.57,0.6,0.5,0.19,0.33,0.5616178410363605,0.5415201561346584,0.3686632079645536,0.5774100935106375,2,0.2371095081300756,0.24192306900438473,0.2875729959913512,0.23339442687418846
1126,0.55,0.4,0.62,0.22,0.5,0.37,0.28,0.21326375092244312,0.37574932835731634,0.3402605865936704,0.328772421253444,0,0.27611513080965977,0.23470568897657576,0.24318466273264394,0.24599451748112047
1127,0.33,0.46,0.6,0.18,0.5,0.51,0.26,0.14943338940522016,0.45327058632525585,0.37717987982798323,0.30811194660953745,0,0.2951961805670798,0.2178491731956222,0.23507242631856146,0.2518822199187365
1128,0.51,0.5,0.54,0.11,0.5,0.6,0.22,0.16216624910427915,0.3182297384856208,0.4094933818931372,0.35965403820765596,0,0.28925307101477193,0.2474574118329945,0.22587344180227517,0.2374160753499585
1129,0.54,0.6,0.57,0.17,0.5,0.44,0.22,0.19893012595378606,0.23938603489552931,0.35455493165682783,0.37843012635413625,0,0.2738285832620171,0.2629716924562959,0.23436447671739835,0.22883524756428866
1130,0.45,0.57,0.38,0.28,0.5,0.53,0.31,0.2016285363798771,0.28303969828356773,0.29102968094754533,0.2925504220152419,0,0.2667105996780783,0.2458577243500733,0.24390115229204687,0.24353052367980155
1131,0.55,0.57,0.51,0.07,0.5,0.55,0.22,0.21064831058066444,0.27012320016655533,0.44552296480340936,0.3905369159946722,0,0.2802460915048815,0.2640644562505567,0.22158216331400454,0.2341072889305573
1132,0.54,0.47,0.58,0.4,0.5,0.46,0.27,0.24038120220342551,0.31727762920328706,0.12941350402629054,0.3426423864276746,2,0.2534123047189031,0.23465618450472195,0.28315247213843014,0.22877903863794471
1133,0.36,0.32,0.55,0.27,0.5,0.47,0.43,0.256976881314544,0.5247310074931181,0.3778788070790541,0.1885166496601138,3,0.2686673591379704,0.20555628823026234,0.23807175159049024,0.287704601041277
1134,0.46,0.41,0.45,0.23,0.5,0.48,0.22,0.08749444174600152,0.3510974819319351,0.3036818152941153,0.31994517669119965,0,0.2970486794408811,0.22821610044292648,0.23929776512811238,0.23543745498808008
1135,0.4,0.39,0.6,0.23,0.5,0.52,0.31,0.1419172553309064,0.4355488206301089,0.3289912612552893,0.2477306433276241,0,0.2878090429963746,0.214576356583773,0.23870374184365992,0.25891085857619256
1136,0.52,0.47,0.58,0.18,0.5,0.34,0.11,0.23761440236853829,0.37480606551452933,0.38578518370401316,0.46767560514048484,0,0.28340076909823,0.24706967402728158,0.24437190354486904,0.22515765332961937
1137,0.52,0.47,0.58,0.18,0.5,0.34,0.11,0.23761440236853829,0.37480606551452933,0.38578518370401316,0.46767560514048484,0,0.28340076909823,0.24706967402728158,0.24437190354486904,0.22515765332961937
1138,0.5,0.45,0.51,0.19,0.5,0.53,0.25,0.06502429309401786,0.3052307629164198,0.3206059749268821,0.2919516217137632,0,0.2978042858883879,0.23421278556003186,0.23063925660652093,0.23734367194505931
1139,0.57,0.55,0.51,0.18,0.5,0.51,0.43,0.24159843787053115,0.2674013832985166,0.37984621775398786,0.20538493528863935,3,0.25758012044130324,0.2510188092623631,0.22432211654156856,0.2670789537547651
1140,0.44,0.43,0.46,0.28,0.5,0.45,0.29,0.1167645915095462,0.3556763608999107,0.2591030869098466,0.25762736759204635,0,0.2838151184180412,0.22349996675314465,0.24616069128579335,0.24652422354302075
1141,0.46,0.5,0.5,0.28,0.5,0.5,0.37,0.15428448880741583,0.31704001223059775,0.25960692245012784,0.18140937277992936,0,0.26859533262018537,0.22825202329608413,0.24174500531982132,0.2614076387639091
1142,0.66,0.65,0.54,0.4,0.5,0.51,0.22,0.3574832309176082,0.17235964613576762,0.23929684718939115,0.4712833241729635,1,0.23689624140905607,0.2850731545870369,0.2666157888646457,0.21141481513926147
1143,0.77,0.73,0.49,0.46,0.5,0.38,0.22,0.515945098952451,0.2625016628106686,0.37006012170973623,0.601960615617525,1,0.2291949655187794,0.29530728411936275,0.26519303543026684,0.210304714931591
1144,0.38,0.58,0.46,0.21,0.5,0.52,0.22,0.15248807788869181,0.3350911942824109,0.3369586507797168,0.34832683323945846,0,0.28679690853949596,0.23893014123639617,0.23848436595426503,0.23578858426984278
1145,0.32,0.68,0.51,0.16,0.5,0.55,0.22,0.2661842720423042,0.4003692405461085,0.43303496809817954,0.4152872827321756,0,0.2791553599836685,0.24410134908514716,0.23625642850432982,0.2404868624268546
1146,0.27,0.46,0.52,0.17,0.5,0.49,0.44,0.26051555116149444,0.5237260801567334,0.4523319108192251,0.19717356843137693,3,0.2732666287932588,0.21002728520223857,0.2255702456664561,0.29113584033804657
1147,0.52,0.45,0.45,0.13,0.5,0.48,0.22,0.12178484521025233,0.3096232279210021,0.38599750454084253,0.34213126863362237,0,0.29422151490314397,0.24383567931019653,0.22590629205392732,0.23603651373273207
1148,0.37,0.29,0.45,0.15,0.5,0.49,0.22,0.19739176725984564,0.5098648795927543,0.44198553864227347,0.36520872947940736,0,0.2976043054886884,0.21773781552052646,0.23303088509564787,0.2516269938951373
1149,0.37,0.48,0.67,0.37,0.5,0.56,0.62,0.4517510444370928,0.5831037828115084,0.4469851834054759,0.25243464386113146,3,0.24376844191056898,0.21376259450926277,0.24493298124069232,0.2975359823394759
1150,0.44,0.59,0.54,0.18,0.5,0.49,0.22,0.14379018158238507,0.29666360897725474,0.34136028858231504,0.34856798233656683,0,0.2862221832859097,0.2456468527138526,0.2349090145046186,0.23322194949561906
1151,0.48,0.65,0.36,0.24,0.5,0.54,0.31,0.26069672684886785,0.24843835398744168,0.35489369633262263,0.34292601158456343,1,0.2601796561478859,0.2633886638060145,0.23679041099846032,0.23964126904763924
1152,0.59,0.49,0.45,0.22,0.5,0.45,0.31,0.18026567385887846,0.22439101113216758,0.3141708408004103,0.28549600985568707,0,0.26797982491361166,0.25641221395215075,0.23439471969778472,0.2412132414364528
1153,0.73,0.52,0.59,0.25,0.5,0.51,0.22,0.31132315272657063,0.20246994715291616,0.34595981147933413,0.4441623507972517,1,0.25274475324272394,0.28181006187979796,0.24414039282331293,0.2213047920541653
1154,0.5,0.43,0.5,0.17,0.5,0.46,0.47,0.23486552507064742,0.3934903546597425,0.40851642580245573,0.11455675196729513,3,0.26166011232065794,0.22327887501265742,0.21994895124086053,0.29511206142582425
1155,0.23,0.13,0.51,0.16,0.5,0.53,0.51,0.47102569430681757,0.7641964756612976,0.6353037700458317,0.3808064169615239,3,0.271089765643636,0.20220443159092197,0.23002130356528167,0.29668449920016027
1156,0.49,0.6,0.54,0.35,0.5,0.53,0.46,0.3051083622051913,0.3282704232861272,0.2819543849498179,0.22396595594263033,3,0.2447948319801672,0.23919003897834565,0.2505289334072036,0.2654861956342835
1157,0.52,0.31,0.56,0.16,0.5,0.55,0.22,0.18585858314768508,0.42405464314126995,0.40110870242219443,0.3615355745200168,0,0.29126693082596766,0.2295323721763888,0.2348600994797172,0.24434059751792625
1158,0.49,0.48,0.51,0.21,0.5,0.53,0.22,0.0686400150829306,0.2897222929571296,0.2988815952271723,0.3195303402029065,0,0.2963753202879065,0.23758948873887759,0.23542327046347541,0.23061192050974044
1159,0.49,0.6,0.42,0.18,0.5,0.58,0.28,0.19613227203975372,0.246853869978361,0.3672598368968107,0.3266257193369917,0,0.27241130705167166,0.25893873374637,0.22956484016681933,0.23908511903513904
1160,0.6,0.62,0.54,0.11,0.5,0.51,0.22,0.24811995039086446,0.20755447985721884,0.4218326836644548,0.4120338099384655,1,0.26804240710323385,0.2791392256404532,0.2252999150035601,0.22751845225275294
1161,0.55,0.47,0.53,0.2,0.5,0.4,0.22,0.15103139788660644,0.28619420500486337,0.3211585480842072,0.34979108761781225,0,0.2827352185681359,0.24699004424667642,0.23850342863250099,0.2317713085526867
1162,0.47,0.32,0.51,0.24,0.5,0.54,0.27,0.1508878449154347,0.4172605880510217,0.3280755542707763,0.2932877322114594,0,0.28809722751242095,0.22072669799305775,0.2413167315272802,0.2498593429672411
1163,0.53,0.25,0.59,0.27,0.5,0.45,0.26,0.2533653848822712,0.4697839695549745,0.352896713385773,0.3619924408037745,0,0.27718301977361703,0.22324267858769484,0.2509231409056222,0.24865116073306595
1164,0.31,0.5,0.54,0.32,0.5,0.53,0.31,0.20161352487848225,0.4390700232277383,0.277670301258225,0.27968667882147163,0,0.27470327220053825,0.21663957037361992,0.25458498984594957,0.2540721675798922
1165,0.25,0.33,0.48,0.18,0.5,0.42,0.33,0.2588619605592526,0.5776086570157388,0.46149095922296357,0.31100361641192575,0,0.2863003647217535,0.20815745521733814,0.23378747761368857,0.2717547024472198
1166,0.55,0.46,0.47,0.15,0.5,0.47,0.22,0.12898401218522568,0.27941946768325704,0.36442535342322174,0.34428214282146674,0,0.28928017679564244,0.2488773569765563,0.22859556423432603,0.23324690199347534
1167,0.61,0.5,0.61,0.21,0.5,0.55,0.54,0.35791104153973424,0.3836833591385156,0.43848761035647027,0.21665942162032087,3,0.24698336864041498,0.2406993593858795,0.22786296831387906,0.28445430365982655
1168,0.5,0.52,0.51,0.22,0.5,0.46,0.37,0.15557228211851606,0.2859599010479467,0.3099158837884287,0.19493139670483134,0,0.270552666238574,0.23747899085254232,0.2318575506464334,0.2601107922624502
1169,0.62,0.33,0.49,0.24,0.5,0.51,0.42,0.2796115843652817,0.3832128005620343,0.37950315537598533,0.24521458738366453,3,0.26031391640236695,0.23469506066237222,0.23556731293728514,0.26942370999797566
1170,0.56,0.52,0.46,0.17,0.5,0.49,0.73,0.502479396274385,0.5278791512654056,0.5922673620364428,0.2589019000813645,3,0.24010466952876117,0.2340828696140591,0.2194856787566849,0.3063267821004949
1171,0.52,0.56,0.55,0.16,0.5,0.53,0.39,0.2029463934035895,0.2867645978369172,0.37819890222766595,0.2182116059627716,0,0.26711583389202376,0.24563929875485646,0.22417564864245504,0.26306921871066474
1172,0.53,0.48,0.51,0.18,0.5,0.52,0.27,0.09654101914526675,0.2682887662739544,0.32728568904132294,0.2844847671750275,0,0.2886173583498025,0.2430711123986381,0.22914548817763103,0.23916604107392844
1173,0.51,0.48,0.51,0.19,0.5,0.51,0.27,0.0754523010486688,0.2784725804290784,0.3156159077785057,0.2765003003397337,0,0.2923434631411955,0.23862876869252192,0.22992789227956686,0.2390998758867157
1174,0.51,0.48,0.51,0.26,0.5,0.51,0.27,0.09732785187441521,0.2692674303834801,0.24650830091362186,0.27646513639791637,0,0.2825309824300588,0.23789957679381962,0.2433760475272305,0.236193393248891
1175,0.53,0.48,0.51,0.18,0.5,0.51,0.27,0.09490443185817751,0.26813476725920565,0.3264424325161358,0.28404748131873747,0,0.2888566713904327,0.24291225386961962,0.22915362214107443,0.23907745259887328
1176,0.6,0.46,0.51,0.1,0.5,0.48,0.31,0.19553941992765927,0.2902782644368205,0.42098219236075424,0.3044684338302974,0,0.2774258119333825,0.2523494185267075,0.22143094510428088,0.24879382443562903
1177,0.6,0.46,0.51,0.1,0.5,0.48,0.31,0.19553941992765927,0.2902782644368205,0.42098219236075424,0.3044684338302974,0,0.2774258119333825,0.2523494185267075,0.22143094510428088,0.24879382443562903
1178,0.44,0.39,0.63,0.11,0.5,0.49,0.26,0.16590955221331083,0.44251572453035665,0.4262134899999955,0.32289863300898963,0,0.29551842525376343,0.22410731352938315,0.22779070570065774,0.2525835555161956
1179,0.51,0.5,0.49,0.45,0.5,0.48,0.22,0.2672269466517774,0.31766337769577796,0.0719649043724611,0.3963106588399877,2,0.24719775097492827,0.23503917361837445,0.3005008762137035,0.21726219919299372
1180,0.45,0.45,0.51,0.3,0.5,0.48,0.44,0.21789288936252527,0.38570829793291717,0.29014622143718993,0.12114465402597864,3,0.2579055740459642,0.21806171461505922,0.23992831561412223,0.28410439572485446
1181,0.38,0.42,0.47,0.12,0.5,0.47,0.53,0.3044318708993087,0.5103968544821986,0.5022110335817542,0.13079744509553135,3,0.26150400526135653,0.21282806140784785,0.21457738385308156,0.3110905494777142
1182,0.19,0.66,0.6,0.14,0.5,0.2,0.25,0.4563191757633837,0.6265836919186187,0.5853017231524296,0.5411545522503681,0,0.2746426936833447,0.23164509582109127,0.2414079907379485,0.2523042197576155
1183,0.41,0.42,0.23,0.16,0.5,0.4,0.22,0.30122923924505357,0.4633868932473581,0.48084392502603884,0.4362127723423852,0,0.28092810920245415,0.2388751769828911,0.23474131290711917,0.24545540090753556
1184,0.25,0.42,0.21,0.14,0.5,0.41,0.22,0.3722740455467934,0.5869472914822643,0.5585748277694227,0.48607518220397705,0,0.2833451690881137,0.2286043059272378,0.23518326257553385,0.2528672624091146
1185,0.7,0.58,0.53,0.39,0.5,0.59,0.22,0.3575831217475464,0.19118969582579465,0.260348743937321,0.47044857373830706,1,0.23943910968009804,0.2827866060875071,0.26389030963693594,0.21388397459545883
1186,0.49,0.31,0.43,0.24,0.5,0.54,0.22,0.18211249975350063,0.4121996752227346,0.34664774879847676,0.35384542211907954,0,0.28694764623784424,0.22796967286574343,0.243414203347522,0.24166847754889031
1187,0.46,0.41,0.43,0.18,0.5,0.54,0.22,0.10431175962473584,0.35952044318136106,0.3581006706479065,0.32867313123995096,0,0.2985398387908164,0.23129517384147055,0.23162379360386617,0.23854119376384694
1188,0.83,0.81,0.45,0.38,0.5,0.4,0.26,0.5671818305537424,0.25674076152909564,0.47775907880154805,0.6346332488393651,1,0.22766894369905336,0.31054649778541005,0.24896574686508172,0.21281881165045494
1189,0.38,0.51,0.56,0.21,0.5,0.48,0.31,0.11953328874638575,0.3790547259924437,0.32566150839418057,0.24412752696346285,0,0.28835026328893637,0.22243935349768074,0.23463889457415718,0.2545714886392257
1190,0.32,0.36,0.28,0.38,0.5,0.5,0.4,0.36257062279395985,0.548732947448982,0.3939414573652862,0.33678780737888037,3,0.26141241487739153,0.21700859676838674,0.2533389864464837,0.26824000190773795
1191,0.4,0.65,0.38,0.17,0.5,0.57,0.22,0.2500413018665273,0.3281776976566746,0.4155152187840651,0.4061365048015349,0,0.2756485470753802,0.25493032647838065,0.23360992967020283,0.23581119677603618
1192,0.36,0.37,0.63,0.25,0.5,0.3,0.22,0.26981937075164264,0.5263972639557551,0.3858755704429848,0.4046822134289335,0,0.28264910449702996,0.21868412164198203,0.2516778798252018,0.24698889403578636
1193,0.49,0.55,0.41,0.19,0.5,0.48,0.31,0.15703463891990818,0.2601014708768081,0.34353934795855834,0.27368052031351087,0,0.2761041566082389,0.24906436115177075,0.22912631938446815,0.2457051628555222
1194,0.3,0.45,0.55,0.19,0.5,0.53,0.4,0.2156449279801481,0.49153842324796004,0.4097682758563827,0.19722287020629053,3,0.2776973337199107,0.21074277157182236,0.22869939258847358,0.28286050211979336
1195,0.88,0.72,0.32,0.3,0.5,0.52,0.33,0.5593041541957372,0.24845585399455375,0.5288634932760636,0.5978534979213986,1,0.22948016269796573,0.3131445449584064,0.2365730996584242,0.2208021926852036
1196,0.44,0.4,0.53,0.19,0.5,0.48,0.27,0.06701034468857987,0.38470092817380364,0.3365331747590993,0.26851117187427476,0,0.30219928248550776,0.21994908594522616,0.23080284135657844,0.24704879021268772
1197,0.45,0.57,0.52,0.21,0.5,0.54,0.38,0.18043617814188317,0.30906688656287723,0.33637707367867953,0.20235673801802656,0,0.26930758067826716,0.23680178490023618,0.2304221942635148,0.2634684401579817
1198,0.46,0.61,0.38,0.35,0.5,0.49,0.22,0.25353495749700095,0.27286301403385815,0.24389512052166745,0.3970057017211137,2,0.2592762476508981,0.2543130605666678,0.2617877140245921,0.22462297775784212
1199,0.55,0.41,0.67,0.61,0.5,0.49,0.14,0.4709701736363871,0.516946041608684,0.2325162820340055,0.5843416756194451,2,0.2428853357070928,0.23197128547099544,0.30829075704781433,0.21685262177409742
1200,0.28,0.18,0.72,0.26,0.5,0.49,0.25,0.3898554072929149,0.692511617497981,0.5009813457663623,0.46656507760817095,0,0.28091167385633775,0.20755245062059335,0.25136708318033285,0.2601687923427361
1201,0.66,0.65,0.53,0.17,0.5,0.47,0.66,0.5062878946806106,0.43118460832528227,0.5707925696304844,0.3392961251361524,3,0.23825000088988643,0.2568324258227452,0.22336693582556472,0.28155063746180364
1202,0.36,0.5,0.39,0.23,0.5,0.5,0.22,0.15614863425759504,0.3834661046470061,0.3399257796882015,0.34581774981623314,0,0.2893500219803881,0.23051585229710417,0.24077429479682497,0.2393598309256827
1203,0.48,0.54,0.56,0.29,0.5,0.51,0.43,0.23010856233511018,0.32825607460426065,0.28568794675926135,0.16909784964519695,3,0.2554041995845033,0.23152778185983297,0.2415962639612956,0.2714717545943682
1204,0.33,0.37,0.49,0.22,0.5,0.55,0.22,0.15573561706042163,0.47623054162397777,0.366924473577434,0.3397624570182438,0,0.2969716880325168,0.21553900335326673,0.24043455964515104,0.24705474896906543
1205,0.58,0.43,0.32,0.11,0.5,0.49,0.22,0.25002968124023456,0.33075323534095724,0.4578658453469609,0.4087952142565689,0,0.2787079530656721,0.2570937787705252,0.2264056510011467,0.23779261716265596
1206,0.58,0.64,0.42,0.3,0.5,0.54,0.22,0.27053498043973756,0.1381891942705673,0.2837888128846526,0.4143179461867508,1,0.2503497213139767,0.2857749496598892,0.24705351995716618,0.216821809068968
1207,0.74,0.82,0.46,0.24,0.5,0.5,0.31,0.47837479491154455,0.17672509912156095,0.4823654490663009,0.5358569714632261,1,0.23297839366785492,0.3150071742668665,0.23205051013573536,0.21996392192954334
1208,0.74,0.82,0.46,0.24,0.5,0.48,0.22,0.47568258471825614,0.1713476627476742,0.47910451086927475,0.5792197093016764,1,0.2350756625266296,0.3186974921816326,0.23427262571948876,0.21195421957224908
1209,0.75,0.76,0.58,0.22,0.5,0.49,0.22,0.4402718440996477,0.17834348415539253,0.45687920868308696,0.54969403052887,1,0.23927365314270072,0.31092018802549215,0.23533276282675505,0.2144733960050521
1210,0.58,0.37,0.58,0.16,0.5,0.51,0.22,0.1833785004597746,0.3557405316757091,0.38057337047996453,0.36401644419382845,0,0.28592320939431587,0.24065424731296492,0.2347517108731101,0.23867083241960915
1211,0.39,0.39,0.65,0.16,0.5,0.45,0.22,0.18023612129306646,0.4724664160368582,0.40049333808178655,0.3581855113379204,0,0.2953429934950364,0.22050206854720916,0.23695734687917122,0.2471975910785833
1212,0.51,0.59,0.55,0.21,0.5,0.52,0.22,0.16124762918430235,0.23270904535483813,0.30864021026773336,0.35532602318804296,0,0.276427837236551,0.25736321735774886,0.2385448205077928,0.22766412489790722
1213,0.41,0.35,0.6,0.22,0.5,0.56,0.79,0.5640534069212306,0.7058296740542066,0.6453641714938106,0.2966543527016786,3,0.24412368202253784,0.2118542891999404,0.22505936814642946,0.31896266063109224
1214,0.43,0.28,0.41,0.32,0.5,0.52,0.22,0.23692046427468988,0.4734469880721573,0.3242923096269572,0.37712866133333595,0,0.27972978674891413,0.22080888775104396,0.2563265569170227,0.24313476858301927
1215,0.41,0.49,0.55,0.13,0.5,0.55,0.22,0.1109777101712162,0.3771612403723843,0.3913110343609008,0.3353226878349448,0,0.30112593025384066,0.23075234134156797,0.22751023491171815,0.2406114934928733
1216,0.23,0.29,0.46,0.0,0.5,0.43,0.31,0.3503244070420647,0.6606287243105337,0.6211516462422079,0.41497613650153514,0,0.2912593714323434,0.21355830008059912,0.22215757819267887,0.27302475029437856
1217,0.25,0.48,0.45,0.32,0.5,0.4,0.22,0.25859103023882984,0.5014571735366936,0.3370047844946151,0.3936628908641484,0,0.27912600081199096,0.21893987579820842,0.25807481962622875,0.2438593037635719
1218,0.38,0.34,0.55,0.44,0.5,0.48,0.26,0.2797029275850374,0.49784596135675874,0.2170465377797533,0.36774980093531373,2,0.26424342524123745,0.21245447069196197,0.28132965562466783,0.24197244844213278
1219,0.61,0.54,0.54,0.38,0.5,0.54,0.29,0.2693846882549687,0.21698832819432634,0.17881953599350978,0.3531067268297326,2,0.24580454455890438,0.2590271923274882,0.2691050538363811,0.22606320927722628
1220,0.48,0.17,0.37,0.33,0.5,0.44,0.36,0.36650574862766144,0.563990588439143,0.42667263293610913,0.3740223173364669,0,0.266317855972363,0.2185917211432519,0.2507668588689762,0.2643235640154088
1221,0.47,0.47,0.5,0.19,0.5,0.51,0.26,0.0357462654867721,0.3108949560591222,0.31864464477880616,0.2770322373522753,0,0.30315225426529324,0.23023176559451475,0.22845443684523092,0.23816154329496117
1222,0.55,0.38,0.52,0.16,0.5,0.49,0.64,0.4144748698923496,0.5184738122536746,0.5370061322897534,0.1837938896311324,3,0.24719667344626584,0.22278013116890152,0.21868951981475307,0.31133367557007946
1223,0.41,0.39,0.61,0.17,0.5,0.5,0.61,0.3840372054336246,0.565907524138809,0.5198666178958928,0.15141343136945992,3,0.2519775437518392,0.21007605939521667,0.21997426428404993,0.31797213256889423
1224,0.41,0.56,0.53,0.16,0.5,0.55,0.26,0.13005520842931367,0.3345425491342836,0.36538335742272887,0.3076247253448891,0,0.2904714345129977,0.2367531171999891,0.22956290557820608,0.24321254270880707
1225,0.78,0.73,0.27,0.28,0.5,0.56,0.22,0.5058137296994072,0.21965029800377817,0.4992977820824261,0.6016698286889824,1,0.23549126579944873,0.31351188077502273,0.2370307246213723,0.21396612880415633
1226,0.31,0.51,0.38,0.18,0.5,0.46,0.31,0.20606617299113977,0.4387166971630673,0.4108741935477605,0.29868401080437007,0,0.284189731392373,0.22520059969679423,0.2315588523031463,0.2590508166076865
1227,0.63,0.64,0.49,0.2,0.5,0.52,0.25,0.26404301845173467,0.10295218289999077,0.35803847908200354,0.39669247042005096,1,0.2524710216447431,0.2966008548658566,0.22982106220893073,0.22110706128046959
1228,0.31,0.4,0.31,0.17,0.5,0.52,0.22,0.2477512887257258,0.49934582546883133,0.45738473542613267,0.3959951240990033,0,0.28979944623471793,0.22533644180861834,0.2349929872785594,0.24987112467810424
1229,0.44,0.65,0.49,0.16,0.5,0.48,0.31,0.2096661103295092,0.28923290563662335,0.38497838799865575,0.3112268277481637,0,0.2727666324567995,0.2519044397215783,0.22890437176152825,0.24642455606009403
