,mcg,gvh,alm,mit,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,distance_from_4,closest,Probability_0,Probability_1,Probability_2,Probability_3,Probability_4
1198,0.46,0.61,0.38,0.35,0.49,0.22,0.49538793103448264,2.02,0.4825705329153589,0.6677314814814815,0.5225139664804461,2,0.6093344816850322,0.13265546508012172,0.6171948313282435,0.5128707158388017,0.5930278203604217
1199,0.55,0.41,0.67,0.61,0.49,0.14,0.525905172413793,1.28,0.8617554858934162,0.9337962962962957,1.1721229050279323,0,0.5910201470382832,0.27803730045319414,0.42241987890602695,0.3930587071153717,0.3097087606000771
1200,0.28,0.18,0.72,0.26,0.49,0.25,1.016853448275862,1.4500000000000002,0.8754545454545446,0.6341203703703687,1.338435754189943,3,0.36173135776454224,0.23457028809379762,0.4166725800000253,0.53040184035335,0.26225558008788025
1201,0.66,0.65,0.53,0.17,0.47,0.66,1.04573275862069,2.71,0.7625391849529779,0.9789351851851852,0.8145251396648043,2,0.35143420856039187,0.06653680671501686,0.46648044181053505,0.3757109485147634,0.44284956913450146
1202,0.36,0.5,0.39,0.23,0.5,0.22,0.613060344827586,1.9633333333333334,0.36667711598746044,0.3640740740740751,0.7288268156424573,3,0.5416905698925933,0.14038967452931875,0.6930333783205149,0.694839723227453,0.4824746899493644
1203,0.48,0.54,0.56,0.29,0.51,0.43,0.48616379310344865,2.08,0.3739811912225707,0.5225000000000009,0.745754189944134,2,0.6149810694057465,0.12493021219858241,0.6879898519552842,0.5930361029297173,0.47437639508584795
1204,0.33,0.37,0.49,0.22,0.55,0.22,0.7330603448275861,1.8233333333333337,0.4574608150470222,0.24106481481481504,0.9596648044692728,3,0.48043643681470477,0.16148656424116914,0.6328886282523382,0.7857906938594662,0.3830212514718066
1205,0.58,0.43,0.32,0.11,0.49,0.22,0.7926293103448272,2.2600000000000002,0.4860188087774294,0.6271759259259261,0.7788268156424574,2,0.45265306386960347,0.104350484754765,0.6150702384855121,0.5340980055196948,0.4589441216566943
1206,0.58,0.64,0.42,0.3,0.54,0.22,0.5915086206896545,2.23,0.45965517241379206,0.7707407407407418,0.29374301675977577,4,0.5534916456136384,0.10752843013579495,0.6315013670586599,0.4626702226635801,0.7454680396222043
1207,0.74,0.82,0.46,0.24,0.5,0.31,0.9119396551724136,2.6399999999999997,0.6707210031347958,0.8807407407407419,0.28452513966480464,4,0.40174422255196907,0.07136126955638608,0.5113397672706026,0.41447577884728043,0.7523714408604089
1208,0.74,0.82,0.46,0.24,0.48,0.22,0.923232758620689,2.53,0.6888714733542303,0.9777314814814816,0.2784357541899435,4,0.397232805383889,0.07965902028589804,0.5021424305417768,0.3761634654685415,0.7569668981392969
1209,0.75,0.76,0.58,0.22,0.49,0.22,0.8753017241379306,2.39,0.6376489028213147,0.9237962962962957,0.3501675977653632,4,0.41673626131810537,0.09162968387750484,0.5285335982624288,0.3970090127957683,0.7045699954660414
1210,0.58,0.37,0.58,0.16,0.51,0.22,0.6629741379310339,1.9100000000000001,0.37557993730407546,0.4532407407407404,0.8196648044692727,2,0.5153164309718865,0.14808038659546244,0.6868908096542367,0.635565108792418,0.4405793099735244
1211,0.39,0.39,0.65,0.16,0.45,0.22,0.7968534482758621,1.6100000000000003,0.5284952978056424,0.3432407407407403,1.1184357541899432,3,0.45074502763417496,0.19988761407514444,0.5894913115408801,0.709467393293783,0.3267905758142028
1212,0.51,0.59,0.55,0.21,0.52,0.22,0.4657327586206893,2.0500000000000003,0.19213166144200508,0.49680555555555606,0.5996648044692728,2,0.6276750023690967,0.12873490358780418,0.8251982145522042,0.6084712861703848,0.5489956261362534
1213,0.41,0.35,0.6,0.22,0.56,0.79,1.205560344827587,2.26,0.9680877742946721,0.7194907407407407,1.5257541899441338,3,0.29952411569225806,0.10435048475476504,0.37980862395417303,0.48700020218238077,0.21745699112865444
1214,0.43,0.28,0.41,0.32,0.52,0.22,0.673060344827586,1.69,0.5974608150470222,0.4877314814814818,0.8137430167597758,3,0.510144966901884,0.18451952399298926,0.5502069410614235,0.6140177260389252,0.44319606741045947
1215,0.41,0.49,0.55,0.13,0.55,0.22,0.6151293103448274,1.96,0.32927899686520423,0.40625000000000067,0.9096648044692729,2,0.5405709893685944,0.140858420921045,0.719442266606969,0.6661436107034874,0.4026591709700829
1216,0.23,0.29,0.46,0.0,0.43,0.31,1.17521551724138,2.0633333333333335,0.8715673981191236,0.5674999999999992,1.3945251396648044,3,0.30875243104487926,0.12702983062001746,0.41829539973543217,0.5669410210369257,0.24795075039259945
1217,0.25,0.48,0.45,0.32,0.4,0.22,0.6847844827586207,1.8033333333333335,0.6266771159874603,0.5710648148148147,0.9021229050279322,3,0.504198881418262,0.16474880923515758,0.534364485368836,0.5649235793255114,0.4057074664667548
1218,0.38,0.34,0.55,0.44,0.48,0.26,0.4068534482758622,1.44,0.6254545454545448,0.39078703703703566,1.0282122905027933,3,0.6657417487537773,0.23692775868212176,0.5350181831568888,0.6765242153005087,0.35764575612343785
1219,0.61,0.54,0.54,0.38,0.54,0.29,0.3340086206896552,2.03,0.400282131661442,0.6568055555555561,0.5594413407821228,0,0.7160476093763827,0.13133552114849312,0.6701309542030042,0.5185050272743755,0.5715282642114796
1220,0.48,0.17,0.37,0.33,0.44,0.36,0.84521551724138,1.8066666666666669,0.808526645768026,0.6804166666666662,1.0586033519553073,3,0.4294647911691381,0.16420056079274842,0.4455139828175299,0.5064059459231663,0.34694002522030704
1221,0.47,0.47,0.5,0.19,0.51,0.26,0.43306034482758604,1.9900000000000002,0.11050156739811987,0.2701851851851864,0.6957541899441338,2,0.6485213557147612,0.13669542544552382,0.8953849267637354,0.7632381408525164,0.4986981929568054
1222,0.55,0.38,0.52,0.16,0.49,0.64,0.8930603448275867,2.35,0.6166457680250794,0.5759259259259251,1.1545251396648042,3,0.4094009256247081,0.09536916221554961,0.539751857586362,0.5621840869202156,0.3152071807581468
1223,0.41,0.39,0.61,0.17,0.5,0.61,0.9855603448275867,2.0999999999999996,0.7103448275862079,0.4819444444444453,1.3245251396648041,3,0.3732300308138854,0.12245642825298195,0.49147469420546036,0.6175813708878,0.2659292083441851
1224,0.41,0.56,0.53,0.16,0.55,0.26,0.5557327586206895,2.06,0.25517241379310285,0.38625000000000065,0.7657541899441338,2,0.5736517588803094,0.12745396989482075,0.7747829031854514,0.6796006042899594,0.46498311311118945
1225,0.78,0.73,0.27,0.28,0.56,0.22,1.0715086206896545,2.71,0.8996551724137921,1.2107407407407418,0.3217877094972068,4,0.3424914378091697,0.06653680671501686,0.40670988034957045,0.2979764743459923,0.724852053204337
1226,0.31,0.51,0.38,0.18,0.46,0.31,0.7458189655172419,2.1333333333333333,0.44156739811912354,0.38050925925925927,0.8949162011173184,3,0.4743456680781779,0.1184418290138037,0.643027750308929,0.6835132351206291,0.40864184093578276
1227,0.63,0.64,0.49,0.2,0.52,0.25,0.6215086206896545,2.32,0.2896551724137922,0.6201851851851865,0.34966480446927267,2,0.5371334953421691,0.09827358560436154,0.7485216339900723,0.5378448274778221,0.7049243376093505
1228,0.31,0.4,0.31,0.17,0.52,0.22,0.923060344827586,2.0733333333333333,0.6005015673981198,0.43351851851851964,1.0200558659217869,3,0.39730129970312317,0.1257658626865333,0.5485364390903448,0.6482242883509861,0.360574795767052
1229,0.44,0.65,0.49,0.16,0.48,0.31,0.6458189655172418,2.1999999999999997,0.3274608150470221,0.40717592592592616,0.6445251396648044,2,0.5242330374751664,0.11080315836233391,0.7207515333371479,0.665527096531222,0.5249117427002582
1230,0.48,0.44,0.46,0.37,0.46,0.36,0.42521551724137996,1.8800000000000001,0.46852664576802583,0.4434259259259263,0.7882122905027933,0,0.6536289016512131,0.15259010575688386,0.625923796721879,0.6418337752160677,0.45465686358797663
1231,0.5,0.49,0.46,0.22,0.53,0.25,0.423060344827586,2.06,0.1474608150470222,0.3807407407407419,0.5896648044692727,2,0.6550391036973457,0.12745396989482075,0.8628962502079016,0.6833550327755135,0.5545131239074003
1232,0.62,0.42,0.47,0.16,0.52,0.22,0.6609051724137927,2.12,0.3368025078369913,0.4801851851851865,0.6296648044692728,2,0.5163837065955499,0.12003162851145673,0.7140498452269685,0.6186688128986244,0.5327703533215938
1233,0.5,0.45,0.52,0.18,0.52,0.22,0.46306034482758596,1.96,0.1692789968652042,0.3462500000000006,0.7496648044692727,2,0.6293546530642133,0.140858420921045,0.8442733209142663,0.7073356310926475,0.4725249144379423
1234,0.59,0.51,0.47,0.21,0.47,0.22,0.49323275862068927,2.08,0.2129780564263318,0.4877314814814816,0.5484357541899433,2,0.6106491186765735,0.12493021219858241,0.808173871244794,0.6140177260389253,0.5778530079313128
1235,0.39,0.47,0.49,0.2,0.53,0.26,0.5330603448275859,1.9300000000000002,0.21746081504702222,0.21018518518518645,0.7757541899441339,3,0.5868063890461247,0.1451481984836237,0.8045591309138642,0.8104341516745368,0.46035645383190366
1236,0.49,0.48,0.52,0.24,0.5,0.22,0.363060344827586,1.9,0.1654545454545448,0.34680555555555603,0.6684357541899433,2,0.6955444597221573,0.14956861922263506,0.8475083854378402,0.7069427759896735,0.5125096421527631
1237,0.59,0.48,0.49,0.42,0.52,0.22,0.29090517241379266,1.87,0.41376175548589356,0.6507407407407418,0.6033519553072616,0,0.7475865664865277,0.1541236618151314,0.6611584498772158,0.5216592193727152,0.5469751236910091
1238,0.57,0.35,0.5,0.43,0.53,0.22,0.39090517241379263,1.71,0.5337617554858936,0.5877314814814818,0.7833519553072618,0,0.6764442985780379,0.1808657926171221,0.5863949411043391,0.5555862138573723,0.4568720272020958
1239,0.61,0.52,0.5,0.44,0.53,0.22,0.27150862068965453,1.9100000000000001,0.41965517241379213,0.7307407407407419,0.5833519553072616,0,0.7622287125025397,0.14808038659546244,0.6572734267518753,0.4815521526462454,0.558024754150868
1240,0.49,0.51,0.52,0.13,0.51,0.33,0.47409482758620713,2.16,0.1811285266457697,0.36194444444444535,0.7857541899441338,2,0.6224482245063179,0.11532512103806251,0.8343281184097895,0.696321051270069,0.45577583058163285
1241,0.45,0.4,0.56,0.15,0.52,0.22,0.6251293103448274,1.85,0.33927899686520424,0.3162500000000007,0.9196648044692727,3,0.5351922181540002,0.1572371663136276,0.7122836964463543,0.7288772080862908,0.3986526452765085
1242,0.63,0.43,0.48,0.11,0.51,0.22,0.6909051724137927,2.1700000000000004,0.3668025078369912,0.5301851851851864,0.6596648044692727,2,0.5011222616628748,0.11417761691083644,0.6929464830315152,0.5884959788500985,0.5170246097880014
1243,0.63,0.43,0.48,0.11,0.51,0.22,0.6909051724137927,2.1700000000000004,0.3668025078369912,0.5301851851851864,0.6596648044692727,2,0.5011222616628748,0.11417761691083644,0.6929464830315152,0.5884959788500985,0.5170246097880014
1244,0.52,0.45,0.53,0.34,0.52,0.44,0.4334051724137933,2.0300000000000002,0.43438871473354346,0.5125000000000008,0.8194413407821228,0,0.6482977662131958,0.13133552114849303,0.6476604513887518,0.5989962148511049,0.440677774451821
1245,0.54,0.48,0.55,0.33,0.55,0.4,0.4434051724137934,2.0600000000000005,0.4243887147335436,0.5625000000000009,0.7694413407821228,2,0.6418470956593314,0.1274539698948207,0.6541695471390164,0.5697828247309225,0.4632718070965121
1246,0.55,0.79,0.45,0.25,0.51,0.22,0.7015086206896546,2.3400000000000003,0.4696551724137922,0.780740740740742,0.389664804469273,4,0.49583670974214616,0.09632763823049299,0.6252178234687985,0.45806657702876796,0.6772838589765106
1247,0.58,0.51,0.63,0.2,0.5,0.42,0.6340086206896551,2.1500000000000004,0.3636050156739816,0.5719444444444453,0.8345251396648043,2,0.5304611159016096,0.11648415777349691,0.695165720086157,0.564426874296917,0.43408056014010654
1248,0.63,0.58,0.57,0.1,0.52,0.33,0.7240086206896551,2.36,0.42332288401253954,0.6619444444444453,0.6657541899441339,2,0.4848049563962564,0.09442022319630235,0.6548671528378552,0.5158473222251158,0.5138858140067659
1249,0.54,0.67,0.56,0.15,0.57,0.33,0.7140086206896553,2.37,0.4133228840125397,0.6519444444444453,0.6557541899441337,2,0.4896773272112715,0.09348072627805847,0.661448677141809,0.5210316740033989,0.5190504522997177
1250,0.41,0.59,0.65,0.14,0.49,0.33,0.7378879310344834,2.0,0.45623824451410644,0.468935185185185,0.9245251396648044,2,0.4781226779279155,0.1353352832366127,0.633662852415246,0.6256681344064028,0.3967197608320462
1251,0.47,0.38,0.5,0.15,0.49,0.47,0.7552155172413801,2.1300000000000003,0.45156739811912355,0.32986111111111077,1.0545251396648043,3,0.46990933025409937,0.1188372938524096,0.6366295172894566,0.7190235908848435,0.34835780934251764
1252,0.33,0.17,0.52,0.13,0.51,0.75,1.3934913793103454,2.26,1.1011285266457695,0.8122685185185184,1.705754189944134,3,0.24820720458146173,0.10435048475476504,0.33249564169851636,0.4438500412555444,0.18163534695289027
1253,0.42,0.5,0.59,0.17,0.51,0.22,0.5551293103448274,1.8600000000000003,0.2692789968652042,0.38625000000000054,0.8496648044692727,2,0.5739980325137566,0.15567263036799725,0.7639300918127099,0.6796006042899594,0.42755822353769046
1254,0.54,0.55,0.55,0.4,0.53,0.22,0.273577586206896,1.8600000000000003,0.3784326018808766,0.6868055555555562,0.6333519553072616,0,0.7606533178606875,0.15567263036799725,0.6849341327717244,0.5031808878408651,0.5308095657480826
1255,0.31,0.31,0.57,0.15,0.5,0.22,0.8451293103448274,1.7233333333333336,0.5684952978056423,0.3665740740740736,1.158435754189943,3,0.42950181559182077,0.17847025445929496,0.5663770266005297,0.6931047934851725,0.3139769340567927
1256,0.38,0.42,0.5,0.19,0.44,0.22,0.6547844827586207,1.74,0.349717868338558,0.2071759259259261,0.9284357541899432,3,0.5195540233717397,0.17552040061699686,0.7048869325888799,0.8128766313335642,0.39517137232150623
1257,0.33,0.36,0.62,0.26,0.55,0.22,0.7651293103448273,1.6433333333333335,0.6062382445141066,0.38712962962962916,1.0596648044692727,3,0.46527376237353435,0.19333451862041334,0.5453986714380563,0.6790030703049398,0.34657196023465153
1258,0.38,0.42,0.5,0.19,0.44,0.22,0.6547844827586207,1.74,0.349717868338558,0.2071759259259261,0.9284357541899432,3,0.5195540233717397,0.17552040061699686,0.7048869325888799,0.8128766313335642,0.39517137232150623
1259,0.47,0.56,0.58,0.19,0.44,0.64,0.8878879310344834,2.31,0.6062382445141065,0.7389351851851851,1.1345251396648044,2,0.4115240026022658,0.09926125155964566,0.5453986714380564,0.47762222406584204,0.32157478819551716
1260,0.32,0.32,0.52,0.18,0.48,0.34,0.7952155172413801,1.8433333333333333,0.5203448275862079,0.20925925925925817,1.1345251396648044,3,0.45148392186728,0.15828891602606016,0.5943155762266735,0.8111849011824094,0.32157478819551716
1261,0.28,0.27,0.5,0.14,0.5,0.28,0.8734913793103454,1.8533333333333335,0.5615673981191236,0.33050925925925945,1.1645251396648044,3,0.4174913809604867,0.15671391499593684,0.5703144531252465,0.7185577080727868,0.31207081690614713
1262,0.41,0.46,0.57,0.25,0.57,0.38,0.6355603448275866,1.9700000000000002,0.4580877742946719,0.3525000000000007,0.9557541899441337,3,0.5296386248884463,0.1394568562150509,0.6324919572353978,0.7029285698107177,0.38452203251671774
1263,0.44,0.54,0.51,0.16,0.58,0.22,0.5836637931034478,2.08,0.25517241379310274,0.4462500000000006,0.7896648044692726,2,0.5578507680704441,0.12493021219858241,0.7747829031854515,0.6400237461227072,0.4539969475283302
1264,0.44,0.55,0.51,0.16,0.6,0.22,0.6136637931034479,2.11,0.28517241379310276,0.4762500000000006,0.7996648044692726,2,0.5413637862605671,0.12123796643338168,0.7518846078660676,0.6211081857897655,0.44947960242305307
1265,0.77,0.7,0.44,0.29,0.56,0.22,0.8515086206896545,2.49,0.699655172413792,1.0107407407407418,0.13139664804469273,4,0.42677061107942144,0.08290996657517266,0.49675656962995807,0.363949287633038,0.8768698966731309
1266,0.4,0.56,0.53,0.15,0.49,0.22,0.5674568965517242,1.96,0.284388714733541,0.3732407407407403,0.7884357541899432,2,0.5669654586765704,0.140858420921045,0.7524740900843104,0.6884994630202546,0.45455527563988274
1267,0.79,0.79,0.42,0.26,0.6,0.22,1.0515086206896544,2.69,0.8396551724137921,1.1507407407407417,0.3017877094972068,4,0.3494102238006052,0.06788093937176144,0.43185941479626433,0.3164023104713104,0.7394950360002099
1268,0.8,0.83,0.43,0.24,0.54,0.22,1.0515086206896544,2.69,0.7996551724137921,1.110740740740742,0.3113966480446927,4,0.3494102238006052,0.06788093937176144,0.4494839318563716,0.3293149337179049,0.7324233039743463
1269,0.58,0.55,0.51,0.13,0.52,0.22,0.5615086206896545,2.2,0.23147335423197413,0.5662500000000006,0.6096648044692727,2,0.5703479757279669,0.11080315836233387,0.7933638350101916,0.5676501404205025,0.5435330283852182
1270,0.55,0.69,0.51,0.12,0.51,0.22,0.6715086206896546,2.31,0.3414733542319741,0.6762500000000006,0.49966480446927275,2,0.5109371856543885,0.09926125155964566,0.7107224051118924,0.5085203726945537,0.6067340001565182
1271,0.47,0.46,0.53,0.12,0.51,0.25,0.5051293103448274,2.01,0.21927899686520422,0.3562500000000006,0.7996648044692728,2,0.6034275409584176,0.13398867466880499,0.8030976251745842,0.7002975239681385,0.44947960242305296
1272,0.57,0.29,0.63,0.22,0.49,0.27,0.6751293103448279,1.74,0.45360501567398165,0.47078703703703556,0.9045251396648045,2,0.5090905856718899,0.17552040061699686,0.6353336305182683,0.6245105618702914,0.40473403161594756
1273,0.52,0.49,0.59,0.21,0.47,0.22,0.4546982758620688,1.87,0.21175548589341617,0.4437962962962957,0.7584357541899432,2,0.6346394250965887,0.1541236618151314,0.8091625250316005,0.641596103019112,0.46839854471560777
1274,0.41,0.42,0.53,0.17,0.48,0.58,0.8572844827586215,2.1599999999999997,0.590344827586208,0.40893518518518496,1.2045251396648045,3,0.4243127478671624,0.11532512103806256,0.5541361703475929,0.6643572911215727,0.29983434515106444
1275,0.45,0.36,0.5,0.19,0.53,0.7,1.0134913793103453,2.3200000000000003,0.6923510971786853,0.5528703703703711,1.2857541899441336,3,0.36294957024601937,0.0982735856043615,0.5003982001698689,0.5752961252194195,0.2764420152037513
1276,0.53,0.51,0.54,0.21,0.45,0.22,0.41530172413793065,1.9300000000000002,0.1717554858934162,0.4437962962962957,0.6984357541899432,2,0.6601410701578729,0.1451481984836237,0.8421850741256078,0.641596103019112,0.49736269312769316
1277,0.49,0.5,0.42,0.43,0.5,0.36,0.30349137931034526,1.97,0.4585266457680259,0.5864351851851867,0.7086033519553073,0,0.7382362532099982,0.13945685621505094,0.6322144354608907,0.5563068852095535,0.4923313310982639
1278,0.44,0.49,0.49,0.27,0.52,0.22,0.42306034482758603,1.88,0.24746081504702222,0.3607407407407419,0.6496648044692728,2,0.6550391036973457,0.1525901057568839,0.780780815071029,0.6971597201516064,0.5222207935029975
1279,0.25,0.26,0.53,0.17,0.45,0.22,0.9368534482758621,1.7033333333333336,0.6684952978056423,0.45356481481481337,1.2584357541899431,3,0.39185890183883226,0.1820755927542888,0.5124791263841072,0.6353591719894647,0.284098078334795
1280,0.49,0.46,0.54,0.18,0.35,0.22,0.5968534482758622,1.77,0.32849529780564246,0.4832407407407403,0.9184357541899433,2,0.5505412199793632,0.17033298882540943,0.7200063138274868,0.6167813211068738,0.39914291064021734
1281,0.42,0.37,0.54,0.17,0.51,0.22,0.6351293103448274,1.7800000000000002,0.34927899686520425,0.2432407407407405,0.9296648044692727,3,0.5298669666072163,0.16863814726859547,0.7051963552489559,0.7840827303912266,0.39468598517967335
1282,0.42,0.45,0.75,0.21,0.48,0.22,0.7268534482758622,1.58,0.4854545454545448,0.4537962962962957,1.0484357541899432,3,0.48342772979731047,0.20597509820488344,0.6154173979975662,0.6352121151281859,0.3504855661175088
1283,0.39,0.45,0.75,0.17,0.51,0.22,0.7951293103448274,1.62,0.5092789968652042,0.4662500000000006,1.0896648044692725,3,0.4515228445727063,0.19789869908361465,0.6009286941270077,0.6273504268342971,0.3363292108628688
1284,0.63,0.54,0.53,0.27,0.49,0.22,0.43530172413793067,2.0500000000000003,0.29764890282131473,0.5837962962962958,0.4584357541899432,2,0.6470694011640487,0.12873490358780418,0.7425620054107058,0.5577768559594456,0.6322719010401454
1285,0.54,0.43,0.48,0.27,0.44,0.41,0.5830603448275866,2.04,0.4248275862068973,0.44342592592592633,0.7845251396648043,2,0.5581875037456868,0.1300287108784259,0.6538825137760249,0.6418337752160677,0.4563363463740085
1286,0.4,0.44,0.5,0.13,0.52,0.39,0.7234913793103452,2.09,0.4023510971786853,0.2658796296296313,0.9957541899441338,3,0.4850557824438123,0.12368713581745483,0.6687459096654853,0.7665313896153625,0.3694447079634486
1287,0.55,0.39,0.39,0.47,0.5,0.83,0.8913362068965518,2.38,1.1248275862068973,1.0764351851851868,1.298603351955307,0,0.41010739814260305,0.09255057751034329,0.3247084467473579,0.3408082811458926,0.27291268995742624
1288,0.59,0.48,0.41,0.53,0.48,0.56,0.5642672413793108,2.1399999999999997,0.8648275862068973,0.9834259259259264,0.9586033519553075,0,0.5687767701782931,0.11765484302177924,0.421124153981159,0.3740275108217635,0.38342802618991495
1289,0.49,0.38,0.49,0.15,0.53,0.25,0.583060344827586,1.9800000000000002,0.26050156739811986,0.2971759259259264,0.8096648044692727,2,0.5581875037456873,0.1380692373108928,0.7706649484363133,0.7429133031539673,0.4450072056525858
1290,0.53,0.45,0.52,0.29,0.55,0.38,0.4613362068965519,2.0700000000000003,0.3543887147335435,0.4325000000000009,0.7357541899441338,2,0.6304406832575269,0.12618578170503872,0.701602191233961,0.6488848531344529,0.47914395711724617
1291,0.62,0.6,0.54,0.22,0.54,0.27,0.5440086206896553,2.2399999999999998,0.290282131661442,0.586805555555556,0.465754189944134,2,0.5804169115251101,0.10645850437925285,0.7480524885124917,0.5561008837732084,0.6276615506072478
1292,0.33,0.46,0.53,0.12,0.5,0.27,0.6255603448275868,1.9733333333333334,0.35034482758620794,0.27958333333333374,0.9645251396648044,3,0.534961581562804,0.13899277392785184,0.7044451357167346,0.7560987169633389,0.3811641565104655
1293,0.57,0.36,0.51,0.25,0.54,0.25,0.5309051724137925,1.93,0.3225391849529779,0.37379629629629596,0.6796648044692728,2,0.588072421757386,0.14514819848362373,0.724307549293575,0.6881170695488205,0.5067868365811418
1294,0.45,0.76,0.51,0.25,0.59,0.22,0.7136637931034477,2.23,0.49213166144200504,0.676805555555556,0.5996648044692731,2,0.4898462105781828,0.10752843013579495,0.6113218730142944,0.5082379398372259,0.5489956261362533
1295,0.48,0.44,0.51,0.24,0.49,0.22,0.4247844827586208,1.85,0.2154545454545448,0.28379629629629566,0.7184357541899433,2,0.6539106989745717,0.1572371663136276,0.8061749137395661,0.7529200016789094,0.48751425195603965
1296,0.59,0.64,0.44,0.26,0.5,0.22,0.5815086206896545,2.2199999999999998,0.3788714733542303,0.6807407407407419,0.3084357541899432,4,0.5590543291317467,0.10860910882495801,0.684633600672031,0.5062418594746529,0.7345951453433494
1297,0.79,0.56,0.53,0.19,0.47,0.35,0.7557327586206899,2.42,0.4725391849529779,0.6889351851851852,0.536256983240224,2,0.4696663365525844,0.08892161745938634,0.6234172850618658,0.5021104391472527,0.5849335761497181
1298,0.5,0.5,0.48,0.34,0.52,0.27,0.25349137931034527,1.9400000000000002,0.21931034482758774,0.4607407407407419,0.5694413407821227,2,0.7760864352966029,0.1437039497777029,0.8030724500950357,0.6308162011406517,0.5658414629655261
1299,0.79,0.62,0.35,0.35,0.6,0.28,0.8319396551724139,2.5600000000000005,0.8015047021943575,1.0807407407407421,0.37156424581005654,4,0.4352043208036784,0.07730474044329971,0.4486533662531903,0.3393440665482169,0.6896546969811477
1300,0.52,0.5,0.6,0.2,0.52,0.22,0.46297413793103404,1.9300000000000002,0.18253918495297794,0.4762500000000006,0.7396648044692727,2,0.6294089101143169,0.1451481984836237,0.833151996266889,0.6211081857897655,0.47727386877947586
1301,0.59,0.46,0.57,0.17,0.52,0.22,0.572974137931034,2.02,0.2855799373040755,0.5062500000000005,0.7096648044692726,2,0.5638459867401893,0.13265546508012172,0.7515782596371163,0.602751664750095,0.4918090220213468
1302,0.53,0.42,0.53,0.19,0.47,0.22,0.4946982758620688,1.8900000000000001,0.2247962382445139,0.3432407407407403,0.7784357541899433,2,0.6097548573025042,0.15107180883637084,0.7986789424037603,0.709467393293783,0.4591236321090536
1303,0.59,0.46,0.55,0.17,0.52,0.25,0.522974137931034,2.07,0.23557993730407556,0.4562500000000006,0.6596648044692728,2,0.5927549886675799,0.12618578170503877,0.7901125010210953,0.6336554034443059,0.5170246097880014
1304,0.61,0.73,0.5,0.58,0.5,0.22,0.4727155172413785,1.9500000000000002,0.7488714733542302,1.0507407407407419,0.5621229050279324,0,0.6233073661567732,0.14227407158651353,0.4728999318920374,0.3496786319448341,0.5699977274861272
1305,0.5,0.43,0.56,0.17,0.35,0.22,0.6468534482758622,1.74,0.3784952978056425,0.4932407407407403,0.9684357541899433,2,0.5236910078448906,0.17552040061699686,0.6848911915390008,0.6106442444214526,0.37967648118183384
1306,0.36,0.52,0.61,0.33,0.52,0.37,0.5461637931034485,1.8333333333333335,0.5139811912225707,0.455833333333334,0.9094413407821227,3,0.5791673599920454,0.15987974607969388,0.5981096436681315,0.6339194815415241,0.40274916072743977
1307,0.66,0.54,0.53,0.17,0.54,0.22,0.6035775862068959,2.2300000000000004,0.3014733542319742,0.6362500000000008,0.5396648044692727,2,0.5468517231237872,0.10752843013579491,0.7397275367003849,0.5292734827968202,0.5829436197250268
1308,0.52,0.51,0.48,0.12,0.54,0.31,0.5219396551724138,2.25,0.19865203761755676,0.4301851851851865,0.7357541899441338,2,0.5933685007625722,0.10539922456186433,0.8198351154867531,0.6503886412295902,0.47914395711724617
1309,0.56,0.46,0.51,0.25,0.54,0.22,0.4509051724137927,1.9900000000000002,0.242539184952978,0.4368055555555561,0.6196648044692726,2,0.6370512493460702,0.13669542544552382,0.7846330011690723,0.6460970491791745,0.5381247843899671
1310,0.47,0.46,0.49,0.27,0.59,0.22,0.493060344827586,1.95,0.31746081504702217,0.43074074074074187,0.7196648044692727,2,0.6107544120841367,0.1422740715865136,0.7279952066733565,0.6500274145567183,0.48691544048857527
1311,0.5,0.46,0.49,0.27,0.6,0.22,0.47306034482758597,1.9900000000000002,0.29746081504702215,0.4707407407407419,0.6996648044692726,2,0.6230924696354897,0.13669542544552382,0.7427016853812134,0.624539475065584,0.49675178486616267
1312,0.43,0.48,0.36,0.26,0.52,0.22,0.583060344827586,2.0,0.38746081504702223,0.4607407407407419,0.6800558659217869,2,0.5581875037456873,0.1353352832366127,0.6787782316233911,0.6308162011406517,0.5065886905308796
1313,0.5,0.44,0.57,0.28,0.57,0.22,0.4651293103448273,1.85,0.34623824451410645,0.4768055555555559,0.7596648044692726,2,0.6280538860739397,0.1572371663136276,0.7073439462155553,0.6207632215188302,0.4678232129816247
1314,0.46,0.47,0.62,0.3,0.38,0.22,0.5468534482758621,1.58,0.4854545454545447,0.5737962962962957,0.8721229050279322,2,0.578768071927899,0.20597509820488344,0.6154173979975662,0.56338260655752,0.4180630982794619
1315,0.59,0.7,0.46,0.19,0.54,0.44,0.8619396551724137,2.59,0.5245454545454552,0.7658796296296313,0.5157541899441342,4,0.4223420893049419,0.07502004008532698,0.5918243142891513,0.46492478943384746,0.597050135565358
1316,0.19,0.41,0.55,0.13,0.52,0.25,0.8551293103448274,2.033333333333333,0.5692789968652043,0.41958333333333375,1.1496648044692725,3,0.425228201121648,0.13089846490974433,0.5659333313419129,0.6573206463665494,0.31674292239902807
1317,0.27,0.43,0.5,0.13,0.54,0.31,0.8034913793103452,2.103333333333333,0.4823510971786853,0.28351851851851967,1.0757541899441339,3,0.44776292168324294,0.12204891971702125,0.61733028079141,0.7531291751743482,0.3410404490070963
